iucn_sid,cat_score,sens,code,stressor,score_num
60198,0.4,TRUE,5.4.2,dem_nondest_hb,6
60198,0.4,TRUE,5.4.2,dem_nondest_lb,6
60198,0.4,TRUE,5.4.2,pel_hb,6
60198,0.4,TRUE,5.4.2,pel_lb,6
60198,0.4,TRUE,5.4.3,art_fish,6
60198,0.4,TRUE,5.4.4,dem_dest,6
60198,0.4,TRUE,5.4.4,dem_nondest_hb,6
60198,0.4,TRUE,5.4.4,dem_nondest_lb,6
60198,0.4,TRUE,5.4.4,pel_hb,6
60198,0.4,TRUE,5.4.4,pel_lb,6
60199,0.6,TRUE,5.4.1,art_fish,6
60199,0.6,TRUE,5.4.2,dem_dest,6
60199,0.6,TRUE,5.4.2,dem_nondest_hb,6
60199,0.6,TRUE,5.4.2,dem_nondest_lb,6
60199,0.6,TRUE,5.4.2,pel_hb,6
60199,0.6,TRUE,5.4.2,pel_lb,6
60199,0.6,TRUE,5.4.3,art_fish,6
60199,0.6,TRUE,5.4.4,dem_dest,6
60199,0.6,TRUE,5.4.4,dem_nondest_hb,6
60199,0.6,TRUE,5.4.4,dem_nondest_lb,6
60199,0.6,TRUE,5.4.4,pel_hb,6
60199,0.6,TRUE,5.4.4,pel_lb,6
60200,0.6,TRUE,5.4.1,art_fish,6
60200,0.6,TRUE,5.4.2,dem_dest,6
60200,0.6,TRUE,5.4.2,dem_nondest_hb,6
60200,0.6,TRUE,5.4.2,dem_nondest_lb,6
60200,0.6,TRUE,5.4.2,pel_hb,6
60200,0.6,TRUE,5.4.2,pel_lb,6
60200,0.6,TRUE,5.4.3,art_fish,6
60200,0.6,TRUE,5.4.4,dem_dest,6
60200,0.6,TRUE,5.4.4,dem_nondest_hb,6
60200,0.6,TRUE,5.4.4,dem_nondest_lb,6
60200,0.6,TRUE,5.4.4,pel_hb,6
60200,0.6,TRUE,5.4.4,pel_lb,6
60201,NA,TRUE,5.4.3,art_fish,3
60201,NA,TRUE,5.4.4,dem_dest,3
60201,NA,TRUE,5.4.4,dem_nondest_hb,3
60201,NA,TRUE,5.4.4,dem_nondest_lb,3
60201,NA,TRUE,5.4.4,pel_hb,3
60201,NA,TRUE,5.4.4,pel_lb,3
60202,0.4,TRUE,5.4.3,art_fish,3
60202,0.4,TRUE,5.4.4,dem_dest,3
60202,0.4,TRUE,5.4.4,dem_nondest_hb,3
60202,0.4,TRUE,5.4.4,dem_nondest_lb,3
60202,0.4,TRUE,5.4.4,pel_hb,3
60202,0.4,TRUE,5.4.4,pel_lb,3
60203,0.6,TRUE,5.4.2,dem_dest,3
60203,0.6,TRUE,5.4.2,dem_nondest_hb,3
60203,0.6,TRUE,5.4.2,dem_nondest_lb,3
60203,0.6,TRUE,5.4.2,pel_hb,3
60203,0.6,TRUE,5.4.2,pel_lb,3
60203,0.6,TRUE,5.4.3,art_fish,3
60203,0.6,TRUE,5.4.4,dem_dest,3
60203,0.6,TRUE,5.4.4,dem_nondest_hb,3
60203,0.6,TRUE,5.4.4,dem_nondest_lb,3
60203,0.6,TRUE,5.4.4,pel_hb,3
60203,0.6,TRUE,5.4.4,pel_lb,3
60204,0,TRUE,5.4.4,dem_dest,3
60204,0,TRUE,5.4.4,dem_nondest_hb,3
60204,0,TRUE,5.4.4,dem_nondest_lb,3
60204,0,TRUE,5.4.4,pel_hb,3
60204,0,TRUE,5.4.4,pel_lb,3
60205,NA,TRUE,5.4.3,art_fish,3
60206,NA,TRUE,5.4.3,art_fish,3
60209,NA,TRUE,5.4.3,art_fish,3
60209,NA,TRUE,5.4.4,dem_dest,3
60209,NA,TRUE,5.4.4,dem_nondest_hb,3
60209,NA,TRUE,5.4.4,dem_nondest_lb,3
60209,NA,TRUE,5.4.4,pel_hb,3
60209,NA,TRUE,5.4.4,pel_lb,3
60210,0,FALSE,5.4.4,dem_dest,NA
60210,0,FALSE,5.4.4,dem_nondest_hb,NA
60210,0,FALSE,5.4.4,dem_nondest_lb,NA
60210,0,FALSE,5.4.4,pel_hb,NA
60210,0,FALSE,5.4.4,pel_lb,NA
60212,0,FALSE,5.4.4,dem_dest,NA
60212,0,FALSE,5.4.4,dem_nondest_hb,NA
60212,0,FALSE,5.4.4,dem_nondest_lb,NA
60212,0,FALSE,5.4.4,pel_hb,NA
60212,0,FALSE,5.4.4,pel_lb,NA
60213,0.2,FALSE,5.4.2,dem_dest,NA
60213,0.2,FALSE,5.4.2,dem_nondest_hb,NA
60213,0.2,FALSE,5.4.2,dem_nondest_lb,NA
60213,0.2,FALSE,5.4.2,pel_hb,NA
60213,0.2,FALSE,5.4.2,pel_lb,NA
60213,0.2,TRUE,5.4.3,art_fish,3
60213,0.2,TRUE,5.4.4,dem_dest,3
60213,0.2,TRUE,5.4.4,dem_nondest_hb,3
60213,0.2,TRUE,5.4.4,dem_nondest_lb,3
60213,0.2,TRUE,5.4.4,pel_hb,3
60213,0.2,TRUE,5.4.4,pel_lb,3
60215,NA,TRUE,5.4.4,dem_dest,3
60215,NA,TRUE,5.4.4,dem_nondest_hb,3
60215,NA,TRUE,5.4.4,dem_nondest_lb,3
60215,NA,TRUE,5.4.4,pel_hb,3
60215,NA,TRUE,5.4.4,pel_lb,3
60217,0.2,TRUE,5.4.3,art_fish,3
60217,0.2,TRUE,5.4.4,dem_dest,3
60217,0.2,TRUE,5.4.4,dem_nondest_hb,3
60217,0.2,TRUE,5.4.4,dem_nondest_lb,3
60217,0.2,TRUE,5.4.4,pel_hb,3
60217,0.2,TRUE,5.4.4,pel_lb,3
60218,0.8,TRUE,5.4.2,dem_dest,3
60218,0.8,TRUE,5.4.2,dem_nondest_hb,3
60218,0.8,TRUE,5.4.2,dem_nondest_lb,3
60218,0.8,TRUE,5.4.2,pel_hb,3
60218,0.8,TRUE,5.4.2,pel_lb,3
60218,0.8,TRUE,5.4.3,art_fish,3
60219,0.4,TRUE,5.4.2,dem_dest,3
60219,0.4,TRUE,5.4.2,dem_nondest_hb,3
60219,0.4,TRUE,5.4.2,dem_nondest_lb,3
60219,0.4,TRUE,5.4.2,pel_hb,3
60219,0.4,TRUE,5.4.2,pel_lb,3
60219,0.4,TRUE,5.4.3,art_fish,3
60219,0.4,TRUE,5.4.4,dem_dest,3
60219,0.4,TRUE,5.4.4,dem_nondest_hb,3
60219,0.4,TRUE,5.4.4,dem_nondest_lb,3
60219,0.4,TRUE,5.4.4,pel_hb,3
60219,0.4,TRUE,5.4.4,pel_lb,3
60220,NA,TRUE,5.4.3,art_fish,3
60220,NA,TRUE,5.4.4,dem_dest,3
60220,NA,TRUE,5.4.4,dem_nondest_hb,3
60220,NA,TRUE,5.4.4,dem_nondest_lb,3
60220,NA,TRUE,5.4.4,pel_hb,3
60220,NA,TRUE,5.4.4,pel_lb,3
60222,0.2,TRUE,5.4.1,art_fish,3
60222,0.2,TRUE,5.4.3,art_fish,3
60222,0.2,TRUE,5.4.4,dem_dest,3
60222,0.2,TRUE,5.4.4,dem_nondest_hb,3
60222,0.2,TRUE,5.4.4,dem_nondest_lb,3
60222,0.2,TRUE,5.4.4,pel_hb,3
60222,0.2,TRUE,5.4.4,pel_lb,3
60223,NA,TRUE,5.4.1,art_fish,3
60223,NA,TRUE,5.4.3,art_fish,3
60223,NA,TRUE,5.4.4,dem_dest,3
60223,NA,TRUE,5.4.4,dem_nondest_hb,3
60223,NA,TRUE,5.4.4,dem_nondest_lb,3
60223,NA,TRUE,5.4.4,pel_hb,3
60223,NA,TRUE,5.4.4,pel_lb,3
60224,0.2,TRUE,5.4.1,art_fish,3
60224,0.2,TRUE,5.4.4,dem_dest,3
60224,0.2,TRUE,5.4.4,dem_nondest_hb,3
60224,0.2,TRUE,5.4.4,dem_nondest_lb,3
60224,0.2,TRUE,5.4.4,pel_hb,3
60224,0.2,TRUE,5.4.4,pel_lb,3
60225,0.6,TRUE,5.4.1,art_fish,5
60225,0.6,TRUE,5.4.2,dem_dest,5
60225,0.6,TRUE,5.4.2,dem_nondest_hb,5
60225,0.6,TRUE,5.4.2,dem_nondest_lb,5
60225,0.6,TRUE,5.4.2,pel_hb,5
60225,0.6,TRUE,5.4.2,pel_lb,5
60225,0.6,TRUE,5.4.3,art_fish,5
60225,0.6,TRUE,5.4.4,dem_dest,5
60225,0.6,TRUE,5.4.4,dem_nondest_hb,5
60225,0.6,TRUE,5.4.4,dem_nondest_lb,5
60225,0.6,TRUE,5.4.4,pel_hb,5
60225,0.6,TRUE,5.4.4,pel_lb,5
60227,0,FALSE,5.4.1,art_fish,NA
60227,0,FALSE,5.4.3,art_fish,NA
60229,0,FALSE,5.4.4,dem_dest,NA
60229,0,FALSE,5.4.4,dem_nondest_hb,NA
60229,0,FALSE,5.4.4,dem_nondest_lb,NA
60229,0,FALSE,5.4.4,pel_hb,NA
60229,0,FALSE,5.4.4,pel_lb,NA
60231,0,TRUE,5.4.4,dem_dest,3
60231,0,TRUE,5.4.4,dem_nondest_hb,3
60231,0,TRUE,5.4.4,dem_nondest_lb,3
60231,0,TRUE,5.4.4,pel_hb,3
60231,0,TRUE,5.4.4,pel_lb,3
60232,NA,TRUE,5.4.4,dem_dest,3
60232,NA,TRUE,5.4.4,dem_nondest_hb,3
60232,NA,TRUE,5.4.4,dem_nondest_lb,3
60232,NA,TRUE,5.4.4,pel_hb,3
60232,NA,TRUE,5.4.4,pel_lb,3
60233,0,TRUE,5.4.1,art_fish,3
60233,0,TRUE,5.4.4,dem_dest,3
60233,0,TRUE,5.4.4,dem_nondest_hb,3
60233,0,TRUE,5.4.4,dem_nondest_lb,3
60233,0,TRUE,5.4.4,pel_hb,3
60233,0,TRUE,5.4.4,pel_lb,3
60234,NA,TRUE,5.4.4,dem_dest,3
60234,NA,TRUE,5.4.4,dem_nondest_hb,3
60234,NA,TRUE,5.4.4,dem_nondest_lb,3
60234,NA,TRUE,5.4.4,pel_hb,3
60234,NA,TRUE,5.4.4,pel_lb,3
60235,NA,TRUE,5.4.3,art_fish,3
60235,NA,TRUE,5.4.4,dem_dest,3
60235,NA,TRUE,5.4.4,dem_nondest_hb,3
60235,NA,TRUE,5.4.4,dem_nondest_lb,3
60235,NA,TRUE,5.4.4,pel_hb,3
60235,NA,TRUE,5.4.4,pel_lb,3
60236,0,TRUE,5.4.4,dem_dest,3
60236,0,TRUE,5.4.4,dem_nondest_hb,3
60236,0,TRUE,5.4.4,dem_nondest_lb,3
60236,0,TRUE,5.4.4,pel_hb,3
60236,0,TRUE,5.4.4,pel_lb,3
60237,NA,TRUE,5.4.4,dem_dest,3
60237,NA,TRUE,5.4.4,dem_nondest_hb,3
60237,NA,TRUE,5.4.4,dem_nondest_lb,3
60237,NA,TRUE,5.4.4,pel_hb,3
60237,NA,TRUE,5.4.4,pel_lb,3
60239,0,TRUE,5.4.4,dem_dest,3
60239,0,TRUE,5.4.4,dem_nondest_hb,3
60239,0,TRUE,5.4.4,dem_nondest_lb,3
60239,0,TRUE,5.4.4,pel_hb,3
60239,0,TRUE,5.4.4,pel_lb,3
60240,NA,TRUE,5.4.4,dem_dest,3
60240,NA,TRUE,5.4.4,dem_nondest_hb,3
60240,NA,TRUE,5.4.4,dem_nondest_lb,3
60240,NA,TRUE,5.4.4,pel_hb,3
60240,NA,TRUE,5.4.4,pel_lb,3
60241,NA,TRUE,5.4.4,dem_dest,3
60241,NA,TRUE,5.4.4,dem_nondest_hb,3
60241,NA,TRUE,5.4.4,dem_nondest_lb,3
60241,NA,TRUE,5.4.4,pel_hb,3
60241,NA,TRUE,5.4.4,pel_lb,3
60242,NA,FALSE,5.4.4,dem_dest,1
60242,NA,FALSE,5.4.4,dem_nondest_hb,1
60242,NA,FALSE,5.4.4,dem_nondest_lb,1
60242,NA,FALSE,5.4.4,pel_hb,1
60242,NA,FALSE,5.4.4,pel_lb,1
60243,0,TRUE,5.4.4,dem_dest,3
60243,0,TRUE,5.4.4,dem_nondest_hb,3
60243,0,TRUE,5.4.4,dem_nondest_lb,3
60243,0,TRUE,5.4.4,pel_hb,3
60243,0,TRUE,5.4.4,pel_lb,3
60244,0,FALSE,5.4.4,dem_dest,NA
60244,0,FALSE,5.4.4,dem_nondest_hb,NA
60244,0,FALSE,5.4.4,dem_nondest_lb,NA
60244,0,FALSE,5.4.4,pel_hb,NA
60244,0,FALSE,5.4.4,pel_lb,NA
60245,0,TRUE,5.4.4,dem_dest,3
60245,0,TRUE,5.4.4,dem_nondest_hb,3
60245,0,TRUE,5.4.4,dem_nondest_lb,3
60245,0,TRUE,5.4.4,pel_hb,3
60245,0,TRUE,5.4.4,pel_lb,3
60246,0,TRUE,5.4.4,dem_dest,3
60246,0,TRUE,5.4.4,dem_nondest_hb,3
60246,0,TRUE,5.4.4,dem_nondest_lb,3
60246,0,TRUE,5.4.4,pel_hb,3
60246,0,TRUE,5.4.4,pel_lb,3
60247,NA,TRUE,5.4.2,dem_dest,3
60247,NA,TRUE,5.4.2,dem_nondest_hb,3
60247,NA,TRUE,5.4.2,dem_nondest_lb,3
60247,NA,TRUE,5.4.2,pel_hb,3
60247,NA,TRUE,5.4.2,pel_lb,3
60247,NA,TRUE,5.4.3,art_fish,3
60247,NA,TRUE,5.4.4,dem_dest,3
60247,NA,TRUE,5.4.4,dem_nondest_hb,3
60247,NA,TRUE,5.4.4,dem_nondest_lb,3
60247,NA,TRUE,5.4.4,pel_hb,3
60247,NA,TRUE,5.4.4,pel_lb,3
60324,0,TRUE,5.4.1,art_fish,6
60324,0,TRUE,5.4.2,dem_dest,6
60324,0,TRUE,5.4.2,dem_nondest_hb,6
60324,0,TRUE,5.4.2,dem_nondest_lb,6
60324,0,TRUE,5.4.2,pel_hb,6
60324,0,TRUE,5.4.2,pel_lb,6
60324,0,TRUE,5.4.3,art_fish,5
60344,0.8,TRUE,5.4.1,art_fish,6
60447,0,FALSE,5.4.1,art_fish,NA
61213,0,TRUE,5.4.1,art_fish,3
61250,0,TRUE,5.4.1,art_fish,3
61250,0,TRUE,5.4.2,dem_dest,3
61250,0,TRUE,5.4.2,dem_nondest_hb,3
61250,0,TRUE,5.4.2,dem_nondest_lb,3
61250,0,TRUE,5.4.2,pel_hb,3
61250,0,TRUE,5.4.2,pel_lb,3
61333,0.8,TRUE,5.4.1,art_fish,3
61333,0.8,TRUE,5.4.3,art_fish,3
61334,0.8,TRUE,5.4.1,art_fish,3
61335,NA,TRUE,5.4.1,art_fish,3
61336,NA,FALSE,5.4.1,art_fish,NA
61336,NA,TRUE,5.4.2,dem_dest,NA
61336,NA,TRUE,5.4.2,dem_nondest_hb,NA
61336,NA,TRUE,5.4.2,dem_nondest_lb,NA
61336,NA,TRUE,5.4.2,pel_hb,NA
61336,NA,TRUE,5.4.2,pel_lb,NA
61337,0.2,TRUE,5.4.3,art_fish,3
61337,0.2,TRUE,5.4.4,dem_dest,3
61337,0.2,TRUE,5.4.4,dem_nondest_hb,3
61337,0.2,TRUE,5.4.4,dem_nondest_lb,3
61337,0.2,TRUE,5.4.4,pel_hb,3
61337,0.2,TRUE,5.4.4,pel_lb,3
61338,0,FALSE,5.4.1,art_fish,NA
61338,0,FALSE,5.4.2,dem_dest,NA
61338,0,FALSE,5.4.2,dem_nondest_hb,NA
61338,0,FALSE,5.4.2,dem_nondest_lb,NA
61338,0,FALSE,5.4.2,pel_hb,NA
61338,0,FALSE,5.4.2,pel_lb,NA
61339,0.4,FALSE,5.4.1,art_fish,NA
61339,0.4,TRUE,5.4.2,dem_dest,NA
61339,0.4,TRUE,5.4.2,dem_nondest_hb,NA
61339,0.4,TRUE,5.4.2,dem_nondest_lb,NA
61339,0.4,TRUE,5.4.2,pel_hb,NA
61339,0.4,TRUE,5.4.2,pel_lb,NA
61340,0.4,TRUE,5.4.1,art_fish,3
61398,0.4,TRUE,5.4.1,art_fish,3
61398,0.4,TRUE,5.4.4,dem_dest,3
61398,0.4,TRUE,5.4.4,dem_nondest_hb,3
61398,0.4,TRUE,5.4.4,dem_nondest_lb,3
61398,0.4,TRUE,5.4.4,pel_hb,3
61398,0.4,TRUE,5.4.4,pel_lb,3
61399,NA,FALSE,5.4.4,dem_dest,1
61399,NA,FALSE,5.4.4,dem_nondest_hb,1
61399,NA,FALSE,5.4.4,dem_nondest_lb,1
61399,NA,FALSE,5.4.4,pel_hb,1
61399,NA,FALSE,5.4.4,pel_lb,1
61400,NA,TRUE,5.4.4,dem_dest,3
61400,NA,TRUE,5.4.4,dem_nondest_hb,3
61400,NA,TRUE,5.4.4,dem_nondest_lb,3
61400,NA,TRUE,5.4.4,pel_hb,3
61400,NA,TRUE,5.4.4,pel_lb,3
61401,0.4,TRUE,5.4.4,dem_dest,3
61401,0.4,TRUE,5.4.4,dem_nondest_hb,3
61401,0.4,TRUE,5.4.4,dem_nondest_lb,3
61401,0.4,TRUE,5.4.4,pel_hb,3
61401,0.4,TRUE,5.4.4,pel_lb,3
61402,0.4,TRUE,5.4.4,dem_dest,3
61402,0.4,TRUE,5.4.4,dem_nondest_hb,3
61402,0.4,TRUE,5.4.4,dem_nondest_lb,3
61402,0.4,TRUE,5.4.4,pel_hb,3
61402,0.4,TRUE,5.4.4,pel_lb,3
61403,0.4,TRUE,5.4.4,dem_dest,3
61403,0.4,TRUE,5.4.4,dem_nondest_hb,3
61403,0.4,TRUE,5.4.4,dem_nondest_lb,3
61403,0.4,TRUE,5.4.4,pel_hb,3
61403,0.4,TRUE,5.4.4,pel_lb,3
61404,0.4,TRUE,5.4.4,dem_dest,3
61404,0.4,TRUE,5.4.4,dem_nondest_hb,3
61404,0.4,TRUE,5.4.4,dem_nondest_lb,3
61404,0.4,TRUE,5.4.4,pel_hb,3
61404,0.4,TRUE,5.4.4,pel_lb,3
61405,0.8,FALSE,5.4.3,art_fish,NA
61406,0.4,TRUE,5.4.4,dem_dest,3
61406,0.4,TRUE,5.4.4,dem_nondest_hb,3
61406,0.4,TRUE,5.4.4,dem_nondest_lb,3
61406,0.4,TRUE,5.4.4,pel_hb,3
61406,0.4,TRUE,5.4.4,pel_lb,3
61407,0,TRUE,5.4.1,art_fish,3
61407,0,TRUE,5.4.2,dem_dest,3
61407,0,TRUE,5.4.2,dem_nondest_hb,3
61407,0,TRUE,5.4.2,dem_nondest_lb,3
61407,0,TRUE,5.4.2,pel_hb,3
61407,0,TRUE,5.4.2,pel_lb,3
61407,0,TRUE,5.4.3,art_fish,3
61407,0,TRUE,5.4.4,dem_dest,3
61407,0,TRUE,5.4.4,dem_nondest_hb,3
61407,0,TRUE,5.4.4,dem_nondest_lb,3
61407,0,TRUE,5.4.4,pel_hb,3
61407,0,TRUE,5.4.4,pel_lb,3
61408,0.6,FALSE,5.4.2,dem_dest,NA
61408,0.6,FALSE,5.4.2,dem_nondest_hb,NA
61408,0.6,FALSE,5.4.2,dem_nondest_lb,NA
61408,0.6,FALSE,5.4.2,pel_hb,NA
61408,0.6,FALSE,5.4.2,pel_lb,NA
61408,0.6,TRUE,5.4.4,dem_dest,3
61408,0.6,TRUE,5.4.4,dem_nondest_hb,3
61408,0.6,TRUE,5.4.4,dem_nondest_lb,3
61408,0.6,TRUE,5.4.4,pel_hb,3
61408,0.6,TRUE,5.4.4,pel_lb,3
61409,0,TRUE,5.4.1,art_fish,3
61409,0,TRUE,5.4.2,dem_dest,3
61409,0,TRUE,5.4.2,dem_nondest_hb,3
61409,0,TRUE,5.4.2,dem_nondest_lb,3
61409,0,TRUE,5.4.2,pel_hb,3
61409,0,TRUE,5.4.2,pel_lb,3
61409,0,TRUE,5.4.3,art_fish,3
61409,0,TRUE,5.4.4,dem_dest,3
61409,0,TRUE,5.4.4,dem_nondest_hb,3
61409,0,TRUE,5.4.4,dem_nondest_lb,3
61409,0,TRUE,5.4.4,pel_hb,3
61409,0,TRUE,5.4.4,pel_lb,3
61410,0.4,TRUE,5.4.1,art_fish,3
61410,0.4,TRUE,5.4.2,dem_dest,3
61410,0.4,TRUE,5.4.2,dem_nondest_hb,3
61410,0.4,TRUE,5.4.2,dem_nondest_lb,3
61410,0.4,TRUE,5.4.2,pel_hb,3
61410,0.4,TRUE,5.4.2,pel_lb,3
61410,0.4,TRUE,5.4.3,art_fish,3
61410,0.4,TRUE,5.4.4,dem_dest,3
61410,0.4,TRUE,5.4.4,dem_nondest_hb,3
61410,0.4,TRUE,5.4.4,dem_nondest_lb,3
61410,0.4,TRUE,5.4.4,pel_hb,3
61410,0.4,TRUE,5.4.4,pel_lb,3
61411,0.6,TRUE,5.4.1,art_fish,3
61411,0.6,TRUE,5.4.2,dem_dest,3
61411,0.6,TRUE,5.4.2,dem_nondest_hb,3
61411,0.6,TRUE,5.4.2,dem_nondest_lb,3
61411,0.6,TRUE,5.4.2,pel_hb,3
61411,0.6,TRUE,5.4.2,pel_lb,3
61411,0.6,TRUE,5.4.3,art_fish,3
61411,0.6,TRUE,5.4.4,dem_dest,3
61411,0.6,TRUE,5.4.4,dem_nondest_hb,3
61411,0.6,TRUE,5.4.4,dem_nondest_lb,3
61411,0.6,TRUE,5.4.4,pel_hb,3
61411,0.6,TRUE,5.4.4,pel_lb,3
61414,0.4,TRUE,5.4.1,art_fish,3
61414,0.4,TRUE,5.4.2,dem_dest,3
61414,0.4,TRUE,5.4.2,dem_nondest_hb,3
61414,0.4,TRUE,5.4.2,dem_nondest_lb,3
61414,0.4,TRUE,5.4.2,pel_hb,3
61414,0.4,TRUE,5.4.2,pel_lb,3
61414,0.4,TRUE,5.4.3,art_fish,3
61414,0.4,TRUE,5.4.4,dem_dest,3
61414,0.4,TRUE,5.4.4,dem_nondest_hb,3
61414,0.4,TRUE,5.4.4,dem_nondest_lb,3
61414,0.4,TRUE,5.4.4,pel_hb,3
61414,0.4,TRUE,5.4.4,pel_lb,3
61415,0,TRUE,5.4.1,art_fish,3
61415,0,TRUE,5.4.2,dem_dest,3
61415,0,TRUE,5.4.2,dem_nondest_hb,3
61415,0,TRUE,5.4.2,dem_nondest_lb,3
61415,0,TRUE,5.4.2,pel_hb,3
61415,0,TRUE,5.4.2,pel_lb,3
61415,0,TRUE,5.4.3,art_fish,3
61415,0,TRUE,5.4.4,dem_dest,3
61415,0,TRUE,5.4.4,dem_nondest_hb,3
61415,0,TRUE,5.4.4,dem_nondest_lb,3
61415,0,TRUE,5.4.4,pel_hb,3
61415,0,TRUE,5.4.4,pel_lb,3
61416,NA,TRUE,5.4.3,art_fish,3
61416,NA,TRUE,5.4.4,dem_dest,3
61416,NA,TRUE,5.4.4,dem_nondest_hb,3
61416,NA,TRUE,5.4.4,dem_nondest_lb,3
61416,NA,TRUE,5.4.4,pel_hb,3
61416,NA,TRUE,5.4.4,pel_lb,3
61417,0.8,TRUE,5.4.1,art_fish,7
61417,0.8,TRUE,5.4.3,art_fish,7
61417,0.8,TRUE,5.4.4,dem_dest,7
61417,0.8,TRUE,5.4.4,dem_nondest_hb,7
61417,0.8,TRUE,5.4.4,dem_nondest_lb,7
61417,0.8,TRUE,5.4.4,pel_hb,7
61417,0.8,TRUE,5.4.4,pel_lb,7
61418,0.8,TRUE,5.4.1,art_fish,6
61418,0.8,TRUE,5.4.3,art_fish,7
61418,0.8,TRUE,5.4.4,dem_dest,7
61418,0.8,TRUE,5.4.4,dem_nondest_hb,7
61418,0.8,TRUE,5.4.4,dem_nondest_lb,7
61418,0.8,TRUE,5.4.4,pel_hb,7
61418,0.8,TRUE,5.4.4,pel_lb,7
61419,0.4,TRUE,5.4.4,dem_dest,3
61419,0.4,TRUE,5.4.4,dem_nondest_hb,3
61419,0.4,TRUE,5.4.4,dem_nondest_lb,3
61419,0.4,TRUE,5.4.4,pel_hb,3
61419,0.4,TRUE,5.4.4,pel_lb,3
61442,0.8,FALSE,5.4.1,art_fish,NA
61442,0.8,TRUE,5.4.4,dem_dest,6
61442,0.8,TRUE,5.4.4,dem_nondest_hb,6
61442,0.8,TRUE,5.4.4,dem_nondest_lb,6
61442,0.8,TRUE,5.4.4,pel_hb,6
61442,0.8,TRUE,5.4.4,pel_lb,6
61743,0.6,TRUE,5.4.1,art_fish,3
61743,0.6,TRUE,5.4.2,dem_dest,3
61743,0.6,TRUE,5.4.2,dem_nondest_hb,3
61743,0.6,TRUE,5.4.2,dem_nondest_lb,3
61743,0.6,TRUE,5.4.2,pel_hb,3
61743,0.6,TRUE,5.4.2,pel_lb,3
62222,NA,FALSE,5.4.1,art_fish,NA
62222,NA,FALSE,5.4.2,dem_dest,NA
62222,NA,FALSE,5.4.2,dem_nondest_hb,NA
62222,NA,FALSE,5.4.2,dem_nondest_lb,NA
62222,NA,FALSE,5.4.2,pel_hb,NA
62222,NA,FALSE,5.4.2,pel_lb,NA
62256,0.4,TRUE,5.4.1,art_fish,7
62256,0.4,TRUE,5.4.2,dem_dest,6
62256,0.4,TRUE,5.4.2,dem_nondest_hb,6
62256,0.4,TRUE,5.4.2,dem_nondest_lb,6
62256,0.4,TRUE,5.4.2,pel_hb,6
62256,0.4,TRUE,5.4.2,pel_lb,6
62256,0.4,TRUE,5.4.3,art_fish,5
62256,0.4,TRUE,5.4.4,dem_dest,5
62256,0.4,TRUE,5.4.4,dem_nondest_hb,5
62256,0.4,TRUE,5.4.4,dem_nondest_lb,5
62256,0.4,TRUE,5.4.4,pel_hb,5
62256,0.4,TRUE,5.4.4,pel_lb,5
63100,0.2,FALSE,5.4.3,art_fish,NA
63100,0.2,FALSE,5.4.4,dem_dest,NA
63100,0.2,FALSE,5.4.4,dem_nondest_hb,NA
63100,0.2,FALSE,5.4.4,dem_nondest_lb,NA
63100,0.2,FALSE,5.4.4,pel_hb,NA
63100,0.2,FALSE,5.4.4,pel_lb,NA
63101,NA,TRUE,5.4.4,dem_dest,3
63101,NA,TRUE,5.4.4,dem_nondest_hb,3
63101,NA,TRUE,5.4.4,dem_nondest_lb,3
63101,NA,TRUE,5.4.4,pel_hb,3
63101,NA,TRUE,5.4.4,pel_lb,3
63102,0.4,TRUE,5.4.3,art_fish,3
63102,0.4,TRUE,5.4.4,dem_dest,3
63102,0.4,TRUE,5.4.4,dem_nondest_hb,3
63102,0.4,TRUE,5.4.4,dem_nondest_lb,3
63102,0.4,TRUE,5.4.4,pel_hb,3
63102,0.4,TRUE,5.4.4,pel_lb,3
63103,0,TRUE,5.4.4,dem_dest,3
63103,0,TRUE,5.4.4,dem_nondest_hb,3
63103,0,TRUE,5.4.4,dem_nondest_lb,3
63103,0,TRUE,5.4.4,pel_hb,3
63103,0,TRUE,5.4.4,pel_lb,3
63104,0.2,TRUE,5.4.4,dem_dest,3
63104,0.2,TRUE,5.4.4,dem_nondest_hb,3
63104,0.2,TRUE,5.4.4,dem_nondest_lb,3
63104,0.2,TRUE,5.4.4,pel_hb,3
63104,0.2,TRUE,5.4.4,pel_lb,3
63106,0.2,TRUE,5.4.4,dem_dest,3
63106,0.2,TRUE,5.4.4,dem_nondest_hb,3
63106,0.2,TRUE,5.4.4,dem_nondest_lb,3
63106,0.2,TRUE,5.4.4,pel_hb,3
63106,0.2,TRUE,5.4.4,pel_lb,3
63107,0,TRUE,5.4.2,dem_dest,3
63107,0,TRUE,5.4.2,dem_nondest_hb,3
63107,0,TRUE,5.4.2,dem_nondest_lb,3
63107,0,TRUE,5.4.2,pel_hb,3
63107,0,TRUE,5.4.2,pel_lb,3
63107,0,TRUE,5.4.3,art_fish,3
63107,0,TRUE,5.4.4,dem_dest,3
63107,0,TRUE,5.4.4,dem_nondest_hb,3
63107,0,TRUE,5.4.4,dem_nondest_lb,3
63107,0,TRUE,5.4.4,pel_hb,3
63107,0,TRUE,5.4.4,pel_lb,3
63108,0,TRUE,5.4.4,dem_dest,3
63108,0,TRUE,5.4.4,dem_nondest_hb,3
63108,0,TRUE,5.4.4,dem_nondest_lb,3
63108,0,TRUE,5.4.4,pel_hb,3
63108,0,TRUE,5.4.4,pel_lb,3
