stressor,iucn_sid,term,estimate,std.error,statistic,p.value
cum_land-based,22694286,(Intercept),0.4959589766759438,0.0014471665867788687,342.710356365993,7.805300669265685e-20
cum_land-based,22694286,year,0.005776712510553624,2.446157996234212e-4,23.615451329990552,2.087654070201747e-9
cum_land-based,22694296,(Intercept),0.0509602402784671,1.1091105295784634e-4,459.46944798942104,5.5780877706371384e-21
cum_land-based,22694296,year,2.750490381486711e-4,1.874738966074873e-5,14.67132454842709,1.3672591618953873e-7
cum_land-based,22694473,(Intercept),1.3528833628833465e-4,7.893769365479952e-6,17.138622884012893,3.527413847460224e-8
cum_land-based,22694473,year,-1.3129454728267012e-7,1.3342905530162008e-6,-0.09840026745739536,0.9237711868135409
cum_land-based,22694497,(Intercept),0.0061873840871260605,7.325192007058106e-5,84.46719323076141,2.3144004609167714e-14
cum_land-based,22694497,year,-3.966367817855281e-5,1.2381834382936963e-5,-3.2033765718278495,0.01077277709271654
cum_land-based,22694552,(Intercept),0.07888213570659607,7.971753887445311e-5,989.52045961714,5.597981989183006e-24
cum_land-based,22694552,year,2.920201896324837e-4,1.3474723431245994e-5,21.67170191822489,4.467923213562758e-9
cum_land-based,22694685,(Intercept),0.15644690235528164,3.028537774262708e-4,516.5757009366289,1.9435922041927285e-21
cum_land-based,22694685,year,3.3541153151779465e-4,5.1191631710483184e-5,6.552077367151163,1.0491867084675487e-4
cum_land-based,22694691,(Intercept),0.035127053824431015,7.803439939727299e-5,450.14832042980487,6.707971609165519e-21
cum_land-based,22694691,year,2.2576939639491018e-4,1.3190220933157932e-5,17.116422654253274,3.567677156131815e-8
cum_land-based,22694699,(Intercept),0.04137222974445762,1.6427002920960194e-4,251.85500936186185,1.2481403542014051e-18
cum_land-based,22694699,year,4.2445705962521296e-4,2.7766702822174555e-5,15.286548869109534,9.570304368187158e-8
cum_land-based,22694716,(Intercept),0.010703640691295434,2.83248972730133e-5,377.8880674527066,3.239591523761927e-20
cum_land-based,22694716,year,-7.504334936472507e-6,4.7877814890070696e-6,-1.5673929467547232,0.15146625988369572
cum_land-based,22694750,(Intercept),0.12155818005810531,4.4979598615532056e-4,270.25181148710755,6.618116216710431e-19
cum_land-based,22694750,year,4.654014270861609e-4,7.602939829179562e-5,6.12133513539042,1.746690943985956e-4
cum_land-based,22694852,(Intercept),0.013738336775379001,2.2939824876394644e-4,59.888586113470794,5.085358877522862e-13
cum_land-based,22694852,year,-4.450054398088017e-5,3.8775381194024006e-5,-1.147649426274074,0.2807039250742966
cum_land-based,22694870,(Intercept),0.012876974282803851,9.242855828705099e-5,139.31813415083727,2.5702676875881547e-16
cum_land-based,22694870,year,-1.3217780541752708e-4,1.562327785894477e-5,-8.460312017164282,1.4118534782829807e-5
cum_land-based,22694875,(Intercept),0.005734986035058702,8.399578205640837e-5,68.2770717130451,1.5666431705025436e-13
cum_land-based,22694875,year,-4.830528566598387e-5,1.4197878516844546e-5,-3.4022889834332544,0.007844830024820231
cum_land-based,22694887,(Intercept),0.023057463069699746,0.0018814740057502023,12.254999537187874,6.43589044670322e-7
cum_land-based,22694887,year,6.350761546807412e-4,3.1802715222417784e-4,1.9969243199494962,0.07693333321258308
cum_land-based,22694899,(Intercept),0.08122350441352946,7.599752141687667e-4,106.87651768007827,2.7895289242366635e-15
cum_land-based,22694899,year,-6.94014031786143e-4,1.2845925714858976e-4,-5.402600382340464,4.3153645691162697e-4
cum_land-based,22694903,(Intercept),0.006005501846120981,1.6080019675263903e-4,37.34760259876622,3.508156641911415e-11
cum_land-based,22694903,year,2.828553882424179e-5,2.7180194089335096e-5,1.0406672863068482,0.3251779627061667
cum_land-based,22694927,(Intercept),0.0134785071226591,8.148476292875872e-5,165.41138046193026,5.4852704259928817e-17
cum_land-based,22694927,year,-3.4799788003040075e-5,1.377343881695699e-5,-2.526586748996683,0.03241640948119193
cum_land-based,22696606,(Intercept),0.21602827817338388,7.296354922229606e-4,296.07698703802964,2.911029200158101e-19
cum_land-based,22696606,year,-3.88227145001429e-4,1.2333090813063411e-4,-3.14784956087579,0.011778243920096904
cum_land-based,22696668,(Intercept),0.04692177404376027,0.0014626992738750362,32.078893373245066,1.365917861876176e-10
cum_land-based,22696668,year,1.7971846756853406e-4,2.472413029407597e-4,0.7268950026994297,0.485766307965665
cum_land-based,22696730,(Intercept),0.2244173641610324,0.011974913437877929,18.740625168210094,1.6100959318837306e-8
cum_land-based,22696730,year,0.002576906017369936,0.0020241298084056436,1.2730932604563048,0.23488430969822102
cum_land-based,22696766,(Intercept),0.07729904769549684,0.006891690735985933,11.216267626733304,1.3658877208455003e-6
cum_land-based,22696766,year,3.7474932874379956e-4,0.0011649083495583227,0.3216985515520483,0.7550269907130102
cum_land-based,22696802,(Intercept),0.06245889455245789,7.874151956700035e-4,79.32142393989776,4.0720841891454805e-14
cum_land-based,22696802,year,6.049441305405943e-4,1.3309746057167817e-4,4.545121506768406,0.0013956454724529332
cum_land-based,22696806,(Intercept),0.05028512103582398,0.008885874662467964,5.658995084436379,3.1003154246238426e-4
cum_land-based,22696806,year,1.8758697374023518e-4,0.0015019869555938242,0.12489254519928301,0.9033537675910525
cum_land-based,22696853,(Intercept),0.20090201887460576,0.0017537449546709265,114.55600675544244,1.4944864663249653e-15
cum_land-based,22696853,year,0.0016516444297842471,2.964370020297606e-4,5.571654073125565,3.4664428036522676e-4
cum_land-based,22696861,(Intercept),0.0055894125671584445,0.0012727652308068538,4.3915503282684,0.0017416242281296417
cum_land-based,22696861,year,3.7262750447722973e-4,2.15136590017387e-4,1.7320508075688779,0.11730680301423814
cum_land-based,22697776,(Intercept),0.020791058484221577,0.00101588094200851,20.466038513445614,7.4095266634821725e-9
cum_land-based,22697776,year,9.090480107408572e-4,1.7171522008722114e-4,5.2939279947293825,4.978387017036642e-4
cum_land-based,22697782,(Intercept),0.0012804953271740138,2.960380002819818e-4,4.325442429533768,0.001917842301527541
cum_land-based,22697782,year,9.673834322834739e-5,5.003955509992775e-5,1.933237476535579,0.08522890279689854
cum_land-based,22697800,(Intercept),0.04591534956525068,6.658346788179998e-4,68.95908402782554,1.4328083253924762e-13
cum_land-based,22697800,year,7.026238024319766e-4,1.1254660234976557e-4,6.24295880784037,1.508982789082555e-4
cum_land-based,22697810,(Intercept),0.052093519547389264,0.008851881653261508,5.8850221442121535,2.3336760878487232e-4
cum_land-based,22697810,year,-1.1231028981089308e-4,0.0014962410883214519,-0.07506162655704612,0.9418076487749896
cum_land-based,22697817,(Intercept),0.03476603190949582,3.259174052656221e-4,106.6712956957962,2.838167370045551e-15
cum_land-based,22697817,year,3.194048550738413e-4,5.5090096350063754e-5,5.797863431645126,2.601702515064396e-4
cum_land-based,22697822,(Intercept),0.03829618846105716,7.166207481981962e-4,53.43996605923774,1.414115557209559e-12
cum_land-based,22697822,year,1.5999218086360596e-4,1.2113101487328769e-4,1.3208192883628527,0.21915822342504163
cum_land-based,22697825,(Intercept),0.09198616998436086,0.02883369653371999,3.1902316054684934,0.011002479093067145
cum_land-based,22697825,year,-0.003777922606510234,0.004873784261004866,-0.7751517925685348,0.4581317294820251
cum_land-based,22697847,(Intercept),0.04105802445808112,4.446452470752288e-4,92.33883579809093,1.0388119181584227e-14
cum_land-based,22697847,year,1.2825339539736003e-4,7.515876448208842e-5,1.706432992627559,0.1221127953747833
cum_land-based,22697896,(Intercept),0.016305845698447903,0.0016326372827657908,9.987427011849668,3.6159015155532612e-6
cum_land-based,22697896,year,9.467841969043454e-4,2.7596606919158247e-4,3.4307992996307974,0.007498761024911718
cum_land-based,22697925,(Intercept),0.002014432192269265,1.1465345976464723e-5,175.69746228368106,3.187597840557198e-17
cum_land-based,22697925,year,1.57331598045802e-5,1.937997186788728e-6,8.118257297705439,1.9682424707020954e-5
cum_land-based,22697970,(Intercept),9.989213968588828e-5,1.6254298580813815e-5,6.145582916989022,1.6962276594600833e-4
cum_land-based,22697970,year,1.0558498317991346e-5,2.747477920640497e-6,3.84297840527502,0.003948492455413367
cum_land-based,22698005,(Intercept),7.349967390679739e-4,1.7459208698477547e-6,420.9794107862781,1.2258375077348655e-20
cum_land-based,22698005,year,3.3255703865554862e-6,2.951144903142285e-7,11.26874652279705,1.3130262740680807e-6
cum_land-based,22698017,(Intercept),2.349158295119824e-4,1.031575010927857e-5,22.772539759438896,2.8813423369092624e-9
cum_land-based,22698017,year,6.15995836368007e-6,1.7436800191145887e-6,3.532734387131415,0.006386481957870239
cum_land-based,22698030,(Intercept),6.138535039788595e-5,1.399717578601872e-5,4.385552581200101,0.0017568749252877796
cum_land-based,22698030,year,6.483340095310938e-6,2.365954533947338e-6,2.7402640254858106,0.022837705962409333
cum_land-based,22698035,(Intercept),1.0558730122912615e-4,1.9378149574020714e-5,5.448781413612453,4.0631045591335644e-4
cum_land-based,22698035,year,8.911812279271406e-6,3.2755051122498397e-6,2.7207444268496856,0.023579062576286815
cum_land-based,22698062,(Intercept),0.0014531187951499804,1.2175350600456435e-6,1193.4923624256908,1.0362935819309013e-24
cum_land-based,22698062,year,2.1395018419092507e-6,2.0580098725574313e-7,10.39597462790862,2.5875663309829526e-6
cum_land-based,22698084,(Intercept),5.140315218398741e-4,8.109472788134446e-5,6.338655240227092,1.3466979927880798e-4
cum_land-based,22698084,year,5.871368057287947e-5,1.3707510860993908e-5,4.283321834889448,0.002039977345661748
cum_land-based,22698088,(Intercept),0.002091439074556703,2.0772207716012787e-4,10.068448684655044,3.3806284716786313e-6
cum_land-based,22698088,year,7.468865945697458e-5,3.511143946258546e-5,2.1271887624135255,0.062305521996810935
cum_land-based,22698092,(Intercept),0.0036841401623167024,4.346635496816744e-4,8.475843362101056,1.39106917057152e-5
cum_land-based,22698092,year,1.8330101729495632e-4,7.347154967777342e-5,2.4948570990929904,0.034148776277973726
cum_land-based,22698172,(Intercept),0.01582149293447041,6.641586573923758e-6,2382.1857561247284,2.0610446572829756e-27
cum_land-based,22698172,year,7.306398418626185e-5,1.122633030219891e-6,65.08269596517283,2.409405956431167e-13
cum_land-based,22698188,(Intercept),0.002288194095715964,8.396159518711468e-7,2725.286591585775,6.1398684037404795e-28
cum_land-based,22698188,year,2.9158885762903336e-6,1.4192099881236665e-7,20.54585720711719,7.159226104196883e-9
cum_land-based,22698230,(Intercept),0.07826408015156314,4.2450698471131027e-4,184.36464644930948,2.066815275078648e-17
cum_land-based,22698230,year,6.96765745481569e-5,7.175477685814745e-5,0.9710374360985197,0.35690136992849997
cum_land-based,22698235,(Intercept),2.791521072112561e-4,9.882325169786998e-5,2.8247614039730378,0.019891779019779628
cum_land-based,22698235,year,3.6576415929356654e-5,1.6704178327712383e-5,2.189656696173798,0.05628173750005749
cum_land-based,22698246,(Intercept),0.008354007430758157,3.521632829696371e-4,23.72197169538093,2.005952506305066e-9
cum_land-based,22698246,year,1.4623672709616567e-4,5.952645939219027e-5,2.456667649804006,0.036356860642373034
cum_land-based,22698252,(Intercept),0.002236670561297543,2.9723268528805837e-4,7.524981847571403,3.597325553984826e-5
cum_land-based,22698252,year,2.3575915901325096e-4,5.0241493723116944e-5,4.6925189030511305,0.0011320399862475813
cum_land-based,22698320,(Intercept),0.0090669288982075,5.999575181717487e-4,15.11261818309597,1.0571287127592237e-7
cum_land-based,22698320,year,7.87444504755113e-5,1.0141132982784296e-4,0.7764857300381405,0.4573827600410765
cum_land-based,22698520,(Intercept),0.017542014126010457,4.457939136466293e-6,3935.005299313174,2.2509295602757339e-29
cum_land-based,22698520,year,2.5901410419918572e-5,7.535292457010513e-7,34.373464026364374,7.368490088277708e-11
cum_land-based,22698543,(Intercept),3.303285216930065e-4,9.65270235773514e-5,3.422135164338716,0.007602210346439283
cum_land-based,22698543,year,7.230278851709873e-5,1.6316044934535674e-5,4.431391848159086,0.0016438407925420443
cum_land-based,22698562,(Intercept),0.019233454708105755,0.0011908584144869245,16.15091640964925,5.926753528694888e-8
cum_land-based,22698562,year,-1.6872379742348916e-4,2.0129181115657594e-4,-0.8382049744301144,0.42361693581225823
cum_land-based,22724836,(Intercept),0.21056586117807194,0.002785981760566505,75.58048805576358,6.28617718478543e-14
cum_land-based,22724836,year,9.147682506953514e-4,4.7091686770776506e-4,1.9425259815985723,0.08396825344822988
cum_land-based,22728432,(Intercept),0.06277486474185208,3.619798296380852e-4,173.4208914475032,3.5844828657220824e-17
cum_land-based,22728432,year,1.354066856223915e-5,6.118575862890625e-5,0.22130425225849978,0.8297950019797864
cum_land-based,22729000,(Intercept),0.011058751406008663,1.231048128454426e-4,89.831998850385,1.3304877924625036e-14
cum_land-based,22729000,year,5.7746727236054036e-5,2.0808511270776713e-5,2.7751493840481043,0.02157113717050924
cum_land-based,22732425,(Intercept),0.17847696018062342,0.0024339917506934136,73.32685500260122,8.251480857552905e-14
cum_land-based,22732425,year,-3.467610097602065e-4,4.114196968145299e-4,-0.8428400789875846,0.4211516661785376
cum_land-based,22735250,(Intercept),0.0011181357709022005,1.1243390468535594e-4,9.944827354624758,3.746799367741136e-6
cum_land-based,22735250,year,2.0915604273714293e-5,1.9004798584113815e-5,1.100543327578211,0.299658415377192
cum_land-based,22735624,(Intercept),0.003463215774740714,1.4631610413953677e-4,23.669409427672846,2.045815774371197e-9
cum_land-based,22735624,year,8.452280240587204e-5,2.4731935589766044e-5,3.4175571135179235,0.007657472955129941
cum_land-based,43398244,(Intercept),0.07701248686448016,4.0692135020719514e-4,189.25644187818395,1.6329332305178383e-17
cum_land-based,43398244,year,4.4611658901231677e-4,6.878226209349675e-5,6.485924938117096,1.1329146720875004e-4
cum_land-based,43398250,(Intercept),0.07323931462345314,8.031718899755857e-5,911.8759699829562,1.1679645484963853e-23
cum_land-based,43398250,year,2.642288271205371e-4,1.3576082801824205e-5,19.46281788182913,1.1542349393596053e-8
cum_land-based,46079873,(Intercept),0.053953007558109924,5.434525341800612e-4,99.27823345144944,5.414556211498924e-15
cum_land-based,46079873,year,6.410805498483663e-4,9.186024430105466e-5,6.978868331193911,6.474176904827607e-5
cum_land-based,46967807,(Intercept),0.0016142584804820484,1.7482262671514998e-6,923.3693091182448,1.0434536406414397e-23
cum_land-based,46967807,year,4.588204481161264e-6,2.9550417358224845e-7,15.52669942201076,8.356475497514336e-8
cum_land-based,46967827,(Intercept),0.011479382286727059,7.882561291925485e-6,1456.301050076957,1.7282351259368725e-25
cum_land-based,46967827,year,1.827453913667688e-5,1.3323960428058273e-6,13.715545940975197,2.4484771619479794e-7
cum_land-based,47143176,(Intercept),0.22017695076122093,0.0013027292268449197,169.01206039145032,4.519099259929222e-17
cum_land-based,47143176,year,0.0016169587892261412,2.2020142976543496e-4,7.343089420212091,4.359276974651575e-5
cum_land-based,48342467,(Intercept),0.15310729310443305,0.002978505321662499,51.40406901102122,2.0037897313999745e-12
cum_land-based,48342467,year,0.0013661881846805835,5.034592890669179e-4,2.7136021011998746,0.023856384540121928
cum_land-based,62101215,(Intercept),0.007116267475762595,5.277582833119547e-4,13.483952219763102,2.8356262081281976e-7
cum_land-based,62101215,year,-1.3856588405682674e-4,8.920743172186327e-5,-1.5532997798754755,0.15477000549510478
cum_land-based,62101249,(Intercept),0.02111883647947505,7.939350713175006e-4,26.600206040059753,7.251836527949521e-10
cum_land-based,62101249,year,9.304800504345217e-5,1.3419952070043478e-4,0.6933557180964709,0.5055844845299005
cum_land-based,70682503,(Intercept),0.08057959488405868,1.0576117429216155e-4,761.9014768260834,5.885101366609719e-23
cum_land-based,70682503,year,5.104037153735694e-4,1.7876901287620907e-5,28.551017156815934,3.861596363377089e-10
cum_land-based,72050476,(Intercept),0.027648556807424247,7.379939565158137e-5,374.6447591245525,3.5009020335481604e-20
