stressor,iucn_sid,taxon,var_priority,priority
cum_fishing,133374,reef_building_corals,9.294271048142728e-9,0.040037596079585715
cum_fishing,133375,reef_building_corals,7.385568053373952e-9,0.03681485403385001
cum_fishing,133376,reef_building_corals,2.8170152168934285e-8,0.0385034212444427
cum_fishing,133381,reef_building_corals,3.062370946138365e-7,0.024490416110331415
cum_fishing,133383,reef_building_corals,3.858684416578485e-9,0.036498735060661626
cum_fishing,133384,reef_building_corals,8.906263978476369e-9,0.010058653531686891
cum_fishing,133386,reef_building_corals,2.36377962353984e-8,0.034034906092340035
cum_fishing,133387,reef_building_corals,2.026834209557007e-8,0.04312475627400947
cum_fishing,133391,reef_building_corals,4.079471732569647e-9,0.046934216370170284
cum_fishing,133392,reef_building_corals,6.0141125493671295e-9,0.027928817111756706
cum_fishing,133394,reef_building_corals,1.3724561753299933e-8,0.03633738302947726
cum_fishing,133396,reef_building_corals,1.9375589314545274e-8,0.04649492696881159
cum_fishing,133399,reef_building_corals,2.105068335196051e-6,0.05712010318582057
cum_fishing,133401,reef_building_corals,1.1223852719876036e-10,0.04907265994883428
cum_fishing,133403,reef_building_corals,1.8923202110030006e-9,0.027510404311399072
cum_fishing,133404,reef_building_corals,1.801591461545553e-8,0.04201439636490499
cum_fishing,133405,reef_building_corals,6.820197010808502e-9,0.027017379908415396
cum_fishing,133407,reef_building_corals,2.0806265681524742e-9,0.027098279315759467
cum_fishing,133409,reef_building_corals,2.6394822320998907e-8,0.045819408267433595
cum_fishing,133411,reef_building_corals,3.119785734291826e-9,0.02778247432077703
cum_fishing,133413,reef_building_corals,3.677555674882812e-9,0.027023240156829175
cum_fishing,133415,reef_building_corals,4.191064356111585e-9,0.03507449430397669
cum_fishing,133422,reef_building_corals,4.2398355065724685e-9,0.024592318408230975
cum_fishing,133424,reef_building_corals,2.6989352122702222e-8,0.02785602368765819
cum_fishing,133427,reef_building_corals,2.1932638048372744e-8,0.04865355740395988
cum_fishing,133429,reef_building_corals,6.193625850096216e-10,0.026670403342696745
cum_fishing,133432,reef_building_corals,5.198807266665898e-8,0.029869790395138915
cum_fishing,133433,reef_building_corals,1.8513309801159497e-9,0.027479545767025517
cum_fishing,133434,reef_building_corals,1.95030341166284e-8,0.04616847335467464
cum_fishing,133435,reef_building_corals,1.9229639062399688e-8,0.04673712521151082
cum_fishing,133438,reef_building_corals,1.2797062134893975e-9,0.02688470154138401
cum_fishing,133439,reef_building_corals,6.642135528185841e-7,0.028087930143750744
cum_fishing,133441,reef_building_corals,3.7454348075969666e-10,0.05355618898745506
cum_fishing,133443,reef_building_corals,1.4107601461221475e-8,0.02353129237021987
cum_fishing,133445,reef_building_corals,2.0808007360411385e-6,0.048308199404423345
cum_fishing,133447,reef_building_corals,2.7412349789470672e-8,0.04714443568009061
cum_fishing,133448,reef_building_corals,2.3288630088256787e-9,0.029386150316073528
cum_fishing,133450,reef_building_corals,2.5559914240555682e-9,0.02615481028702304
cum_fishing,133453,reef_building_corals,3.5878038140350492e-9,0.02710712635526836
cum_fishing,133456,reef_building_corals,3.896459908399079e-9,0.028465403980740277
cum_fishing,133458,reef_building_corals,5.44275932975804e-9,0.028388615244318325
cum_fishing,133459,reef_building_corals,4.777855194254973e-9,0.028501039668234335
cum_fishing,133460,reef_building_corals,5.162328799783619e-8,0.04631125730287009
cum_fishing,133463,reef_building_corals,5.30120826307946e-9,0.027041146406000447
cum_fishing,133464,reef_building_corals,1.4053899734409798e-8,0.04498557740558943
cum_fishing,133466,reef_building_corals,3.1157455782529374e-5,0.03175432840469216
cum_fishing,133467,reef_building_corals,2.3644793728564214e-8,0.04860826974445209
cum_fishing,133470,reef_building_corals,4.137034199025014e-8,0.03485221897389915
cum_fishing,133472,reef_building_corals,3.7945852786201225e-8,0.04214199059832283
cum_fishing,133478,reef_building_corals,2.9716268275771877e-9,0.02951657726407695
cum_fishing,133479,reef_building_corals,3.4200598439793484e-9,0.027781017497046902
cum_fishing,133482,reef_building_corals,2.218941452336385e-9,0.026758219645200854
cum_fishing,133484,reef_building_corals,4.3248861702723845e-7,0.04016774750328462
cum_fishing,133486,reef_building_corals,4.759645877801573e-9,0.04004362883355026
cum_fishing,133488,reef_building_corals,1.6142623313804065e-6,0.03239960005488597
cum_fishing,133489,reef_building_corals,1.2344972567502642e-8,0.04957916017491001
cum_fishing,133490,reef_building_corals,2.7724967344722305e-6,0.052143687362311016
cum_fishing,133493,reef_building_corals,9.64049042668272e-9,0.02685300470594139
cum_fishing,133494,reef_building_corals,1.613440802641125e-8,0.03510040797042069
cum_fishing,133496,reef_building_corals,3.550477653012281e-9,0.028238680915412866
cum_fishing,133497,reef_building_corals,1.4326145445635047e-8,0.03695671719006698
cum_fishing,133498,reef_building_corals,7.008034432343667e-10,0.028321987316735225
cum_fishing,133499,reef_building_corals,2.388132514812299e-8,0.04959048857603613
cum_fishing,133500,reef_building_corals,6.56744528502492e-11,0.027597091197865364
cum_fishing,133501,reef_building_corals,2.2160814514204826e-9,0.012441418576379582
cum_fishing,133503,reef_building_corals,3.834332148213769e-9,0.02652656461849382
cum_fishing,133506,reef_building_corals,1.374623204937531e-6,0.04744350081689927
cum_fishing,133508,reef_building_corals,2.384686063306547e-8,0.04413008685148659
cum_fishing,133509,reef_building_corals,2.0761577707554257e-8,0.026818751601388153
cum_fishing,133510,reef_building_corals,2.2417406862827547e-9,0.028384668869696743
cum_fishing,133512,reef_building_corals,4.6137652212107145e-7,0.07692561622272112
cum_fishing,133513,reef_building_corals,8.40811311216409e-9,0.02637169286440827
cum_fishing,133515,reef_building_corals,1.7595985515754794e-8,0.04673166330765073
cum_fishing,133517,reef_building_corals,1.2492037020621782e-7,0.07626276346396864
cum_fishing,133523,reef_building_corals,8.779410211070264e-9,0.025183651564940197
cum_fishing,133526,reef_building_corals,1.6174535617432145e-8,0.027196877772610487
cum_fishing,133529,reef_building_corals,1.0337627313070912e-5,0.040812111174674294
cum_fishing,133531,reef_building_corals,1.0791184001172506e-9,0.03024984608679252
cum_fishing,133532,reef_building_corals,7.668770816938606e-9,0.02721974819377031
cum_fishing,133539,reef_building_corals,1.2028441908692026e-8,0.03379706371996002
cum_fishing,133540,reef_building_corals,1.6745097770181488e-6,0.03292303689680276
cum_fishing,133542,reef_building_corals,4.652008446246736e-9,0.05033466283244942
cum_fishing,133545,reef_building_corals,4.12628099967353e-9,0.03702872326128672
cum_fishing,133550,reef_building_corals,2.6298970661388944e-8,0.02092423780220689
cum_fishing,133552,reef_building_corals,2.7836071620951624e-5,0.026002975465472387
cum_fishing,133554,reef_building_corals,7.427675959458958e-7,0.032580169238062964
cum_fishing,133555,reef_building_corals,1.0281529807632268e-8,0.034939507503580707
cum_fishing,133557,reef_building_corals,4.197406593607241e-8,0.0406012501886037
cum_fishing,133558,reef_building_corals,3.11118020406934e-9,0.02829804855021064
cum_fishing,133560,reef_building_corals,2.6712863035277506e-9,0.026893660866501835
cum_fishing,133563,reef_building_corals,3.6984936886487577e-9,0.027069424823029813
cum_fishing,133565,reef_building_corals,5.626007679481869e-9,0.04266946097741096
cum_fishing,133567,reef_building_corals,3.1356650162917044e-7,0.042497099494612604
cum_fishing,133568,reef_building_corals,2.1113511882377514e-8,0.047195239738448254
cum_fishing,133571,reef_building_corals,5.294926311098533e-8,0.04619765194912341
cum_fishing,133572,reef_building_corals,7.386527996078355e-7,0.05012935079839885
cum_fishing,133573,reef_building_corals,3.044283874202577e-9,0.033570798964376224
cum_fishing,133577,reef_building_corals,3.2065089161550084e-7,0.03569791138333007
cum_fishing,133578,reef_building_corals,1.6824273632866205e-8,0.0399697664916002
cum_fishing,133580,reef_building_corals,2.8065985332938244e-8,0.04830519514783899
cum_fishing,133581,reef_building_corals,1.6356731801767436e-6,0.047617390889466295
cum_fishing,133583,reef_building_corals,1.4729267849718975e-8,0.05057504679568781
cum_fishing,133585,reef_building_corals,9.074696173678374e-9,0.02889573239433165
cum_fishing,133588,reef_building_corals,1.6049600323480183e-9,0.026163514510679834
cum_fishing,133593,reef_building_corals,2.04625909622003e-9,0.027205953721510894
cum_fishing,133599,reef_building_corals,4.557292766730098e-9,0.026959518847957872
cum_fishing,133600,reef_building_corals,3.010470734657627e-9,0.046544773064869094
cum_fishing,133601,reef_building_corals,5.795848853646426e-9,0.02755843264760716
cum_fishing,133602,reef_building_corals,3.6288110312767684e-10,0.07769890850961782
cum_fishing,133603,reef_building_corals,1.4974990583451208e-9,0.04046640564107742
cum_fishing,133604,reef_building_corals,9.780987503014064e-7,0.04694220461640619
cum_fishing,133607,reef_building_corals,6.556508654099153e-9,0.027266106453331024
cum_fishing,133612,reef_building_corals,0,0.0012469047896988667
cum_fishing,133616,reef_building_corals,2.8626973028899606e-9,0.027168936955217958
cum_fishing,133617,reef_building_corals,2.1131511648250368e-8,0.04612703478086277
cum_fishing,133619,reef_building_corals,1.6483795609564637e-9,0.019035042260631317
cum_fishing,133620,reef_building_corals,1.7304541039518105e-8,0.03713861628812046
cum_fishing,133622,reef_building_corals,1.4646042132073225e-8,0.041213916671545864
cum_fishing,133623,reef_building_corals,1.3976008118146903e-8,0.03966555208224041
cum_fishing,133624,reef_building_corals,1.1081256205650912e-7,0.04474689308189091
cum_fishing,133627,reef_building_corals,4.872808517259975e-8,0.03540670164912241
cum_fishing,133628,reef_building_corals,3.8518294824114425e-9,0.03691576423839915
cum_fishing,133629,reef_building_corals,9.640971156303082e-9,0.03544135527927252
cum_fishing,133630,reef_building_corals,5.265795689758723e-9,0.04756651553351974
cum_fishing,133631,reef_building_corals,1.10411967357242e-6,0.05018827016199242
cum_fishing,133633,reef_building_corals,2.1544154991801225e-9,0.029032366170985008
cum_fishing,133635,reef_building_corals,5.3397883536327586e-9,0.028619057752579453
cum_fishing,133637,reef_building_corals,2.497650326847911e-6,0.027672106790323666
cum_fishing,133638,reef_building_corals,6.995644701484832e-9,0.03294312563568783
cum_fishing,133639,reef_building_corals,1.637202273875092e-8,0.044027825785859315
cum_fishing,133642,reef_building_corals,1.3304206203018383e-8,0.03165582385145476
cum_fishing,133644,reef_building_corals,4.036918933269056e-9,0.027991366611581046
cum_fishing,133645,reef_building_corals,1.2422316753486915e-5,0.03396709069183803
cum_fishing,133647,reef_building_corals,1.5319554726931223e-8,0.025913268682535805
cum_fishing,133650,reef_building_corals,2.369382047996371e-8,0.0330995921869701
cum_fishing,133651,reef_building_corals,5.5645547698987206e-9,0.028663042032383252
cum_fishing,133654,reef_building_corals,5.1704484734662214e-9,0.028328010278225145
cum_fishing,133656,reef_building_corals,1.8643088732011546e-8,0.046255392010299656
cum_fishing,133660,reef_building_corals,8.882861928057058e-9,0.034948556722952794
cum_fishing,133661,reef_building_corals,5.027790190653726e-9,0.030956451825846613
cum_fishing,133662,reef_building_corals,2.9137327831441987e-9,0.028447220442131112
cum_fishing,133664,reef_building_corals,0,0.06084743998204267
cum_fishing,133665,reef_building_corals,1.0667583169019616e-6,0.040249939374362685
cum_fishing,133666,reef_building_corals,6.9257916867190545e-9,0.026413045617854916
cum_fishing,133668,reef_building_corals,9.72947172073719e-10,0.02786696195662822
cum_fishing,133670,reef_building_corals,5.0347426814431476e-9,0.04697903844820632
cum_fishing,133671,reef_building_corals,3.6861811747308323e-9,0.03630570784617063
cum_fishing,133676,reef_building_corals,3.542884452925211e-7,0.0233978591168676
cum_fishing,133683,reef_building_corals,2.507807709005683e-8,0.04928709810217769
cum_fishing,133684,reef_building_corals,6.155545473791937e-6,0.06104311854261815
cum_fishing,133685,reef_building_corals,5.631724447106038e-9,0.028002065372847065
cum_fishing,133687,reef_building_corals,3.28370400422653e-7,0.032792586000259624
cum_fishing,133688,reef_building_corals,6.990223930948689e-10,0.034629381263478656
cum_fishing,133689,reef_building_corals,1.4729645394481702e-8,0.038970258748907693
cum_fishing,133692,reef_building_corals,7.535350620875783e-6,0.049160591447962546
cum_fishing,133694,reef_building_corals,6.797679244018048e-9,0.0421494908798506
cum_fishing,133695,reef_building_corals,9.81053154240932e-9,0.025707541485785843
cum_fishing,133696,reef_building_corals,1.2080977412732368e-8,0.041904388479858876
cum_fishing,133697,reef_building_corals,7.89730485618797e-9,0.02811171689675618
cum_fishing,133698,reef_building_corals,1.3606502456764329e-8,0.02476134317775177
cum_fishing,133701,reef_building_corals,0,0.004070369915481577
cum_fishing,136315,mammals,1.215784550318572e-7,0.015417081750349714
cum_fishing,158617,sharks_and_rays,1.8504753363781505e-6,0.004154721497073149
cum_fishing,161320,sharks_and_rays,5.05765656083384e-8,0.07756906429009176
cum_fishing,161325,sharks_and_rays,2.6712182969400537e-7,0.05376155676883475
cum_fishing,161329,sharks_and_rays,4.1767195061967e-7,0.001158851465250984
cum_fishing,161360,sharks_and_rays,5.444687430733203e-10,1.6099672637163518e-4
cum_fishing,161366,sharks_and_rays,7.951357781238437e-6,0.034030907446639946
cum_fishing,161373,sharks_and_rays,2.2829703972645744e-7,0.05321352729841554
cum_fishing,161376,sharks_and_rays,7.2504622178376855e-9,0.04451663548165011
cum_fishing,161378,sharks_and_rays,8.214794254960079e-7,0.038930579196229755
cum_fishing,161391,sharks_and_rays,3.574553610442064e-7,9.90659887484734e-4
cum_fishing,161394,sharks_and_rays,1.504379092560505e-4,0.022885768621245296
cum_fishing,161404,sharks_and_rays,4.03967828806431e-8,0.012095649437973121
cum_fishing,161408,sharks_and_rays,3.206430892542122e-8,0.06626951913257777
cum_fishing,161409,sharks_and_rays,9.281382521604356e-8,0.07080340912345713
cum_fishing,161410,sharks_and_rays,2.961338223615851e-7,0.051640959842745686
cum_fishing,161418,sharks_and_rays,4.660886413310361e-6,0.04380992072691079
cum_fishing,161423,sharks_and_rays,1.1894553333720162e-5,0.0600815237587259
cum_fishing,161425,sharks_and_rays,1.1437985843803225e-7,0.03228798027187226
cum_fishing,161442,sharks_and_rays,5.059120029153606e-8,0.03239481095963967
cum_fishing,161447,sharks_and_rays,9.92597400727692e-7,0.06202203853885092
cum_fishing,161456,sharks_and_rays,3.508548032135936e-6,0.04454435852771523
cum_fishing,161461,sharks_and_rays,7.85918867018827e-7,0.05100276653223956
cum_fishing,161463,sharks_and_rays,3.622715727834693e-7,0.03426139931234267
cum_fishing,161464,sharks_and_rays,2.750935290092619e-7,0.04666656334975335
cum_fishing,161465,sharks_and_rays,1.0145919601243494e-9,0.08488548086478494
cum_fishing,161476,sharks_and_rays,4.700379013655284e-7,0.07592892719939415
cum_fishing,161477,sharks_and_rays,5.5316306900566265e-6,0.04149021732594228
cum_fishing,161484,sharks_and_rays,8.991660746563021e-8,0.05834597537696768
cum_fishing,161488,sharks_and_rays,4.1008092915642504e-5,0.020714501144789677
cum_fishing,161495,sharks_and_rays,1.5111281921041849e-7,0.06819166118182675
cum_fishing,161496,sharks_and_rays,8.887425735438358e-7,0.010217622923570797
cum_fishing,161506,sharks_and_rays,3.742141106711333e-8,0.057653658123589344
cum_fishing,161525,sharks_and_rays,1.0194933431529952e-5,0.06506959089854351
cum_fishing,161529,sharks_and_rays,2.0448644624027627e-7,4.3604787129257765e-4
cum_fishing,161540,sharks_and_rays,1.8953766290251983e-7,0.0754950719231378
cum_fishing,161541,sharks_and_rays,0.0015776608016545225,0.06720479803068755
cum_fishing,161542,sharks_and_rays,5.93677683294072e-7,0.030801255821273254
cum_fishing,161546,sharks_and_rays,1.3033218767247272e-9,0.08422976949595226
cum_fishing,161547,sharks_and_rays,1.6962800496932458e-7,0.07200827486744257
cum_fishing,161555,sharks_and_rays,1.0335883908755938e-6,0.06609542046409382
