iucn_sid,stressor,code,sens
46096692,art_fish,5.4.3,FALSE
46096692,dem_dest,NA,FALSE
46096692,dem_nondest_hb,NA,FALSE
46096692,dem_nondest_lb,NA,FALSE
46096692,pel_hb,NA,FALSE
46096692,pel_lb,NA,FALSE
46102569,art_fish,NA,FALSE
46102569,dem_dest,5.4.4,FALSE
46102569,dem_nondest_hb,5.4.4,FALSE
46102569,dem_nondest_lb,5.4.4,FALSE
46102569,pel_hb,NA,FALSE
46102569,pel_lb,NA,FALSE
46102624,art_fish,5.4.1,FALSE
46102624,art_fish,5.4.3,FALSE
46102624,dem_dest,NA,FALSE
46102624,dem_nondest_hb,NA,FALSE
46102624,dem_nondest_lb,NA,FALSE
46102624,pel_hb,NA,FALSE
46102624,pel_lb,NA,FALSE
46102713,art_fish,5.4.3,FALSE
46102713,dem_dest,5.4.4,FALSE
46102713,dem_nondest_hb,5.4.4,FALSE
46102713,dem_nondest_lb,5.4.4,FALSE
46102713,pel_hb,NA,FALSE
46102713,pel_lb,NA,FALSE
46104933,art_fish,NA,FALSE
46104933,dem_dest,5.4.2,TRUE
46104933,dem_nondest_hb,5.4.2,TRUE
46104933,dem_nondest_lb,5.4.2,FALSE
46104933,pel_hb,NA,FALSE
46104933,pel_lb,NA,FALSE
46105545,art_fish,5.4.1,FALSE
46105545,dem_dest,NA,FALSE
46105545,dem_nondest_hb,NA,FALSE
46105545,dem_nondest_lb,NA,FALSE
46105545,pel_hb,NA,FALSE
46105545,pel_lb,NA,FALSE
46106412,art_fish,5.4.3,FALSE
46106412,dem_dest,NA,FALSE
46106412,dem_nondest_hb,NA,FALSE
46106412,dem_nondest_lb,NA,FALSE
46106412,pel_hb,NA,FALSE
46106412,pel_lb,NA,FALSE
46106621,art_fish,NA,FALSE
46106621,dem_dest,5.4.2,FALSE
46106621,dem_nondest_hb,5.4.2,FALSE
46106621,dem_nondest_lb,5.4.2,FALSE
46106621,pel_hb,5.4.2,FALSE
46106621,pel_lb,5.4.2,FALSE
46109104,art_fish,NA,FALSE
46109104,dem_dest,5.4.4,FALSE
46109104,dem_nondest_hb,5.4.4,FALSE
46109104,dem_nondest_lb,5.4.4,FALSE
46109104,pel_hb,NA,FALSE
46109104,pel_lb,NA,FALSE
46109137,art_fish,NA,FALSE
46109137,dem_dest,5.4.4,FALSE
46109137,dem_nondest_hb,5.4.4,FALSE
46109137,dem_nondest_lb,5.4.4,FALSE
46109137,pel_hb,NA,FALSE
46109137,pel_lb,NA,FALSE
46967807,art_fish,5.4.3,TRUE
46967807,dem_dest,5.4.2,FALSE
46967807,dem_dest,5.4.4,FALSE
46967807,dem_nondest_hb,5.4.2,TRUE
46967807,dem_nondest_hb,5.4.4,TRUE
46967807,dem_nondest_lb,5.4.2,FALSE
46967807,dem_nondest_lb,5.4.4,FALSE
46967807,pel_hb,5.4.2,TRUE
46967807,pel_hb,5.4.4,TRUE
46967807,pel_lb,5.4.2,FALSE
46967807,pel_lb,5.4.4,FALSE
46967817,art_fish,5.4.1,TRUE
46967817,art_fish,5.4.3,TRUE
46967817,dem_dest,5.4.4,FALSE
46967817,dem_nondest_hb,5.4.4,TRUE
46967817,dem_nondest_lb,5.4.4,FALSE
46967817,pel_hb,5.4.4,TRUE
46967817,pel_lb,5.4.4,FALSE
46967827,art_fish,5.4.1,TRUE
46967827,art_fish,5.4.3,TRUE
46967827,dem_dest,5.4.4,FALSE
46967827,dem_nondest_hb,5.4.4,TRUE
46967827,dem_nondest_lb,5.4.4,FALSE
46967827,pel_hb,5.4.4,TRUE
46967827,pel_lb,5.4.4,FALSE
46967838,art_fish,5.4.3,TRUE
46967838,dem_dest,5.4.4,FALSE
46967838,dem_nondest_hb,5.4.4,TRUE
46967838,dem_nondest_lb,5.4.4,FALSE
46967838,pel_hb,5.4.4,TRUE
46967838,pel_lb,5.4.4,FALSE
46967863,art_fish,5.4.1,TRUE
46967863,art_fish,5.4.3,TRUE
46967863,dem_dest,5.4.4,FALSE
46967863,dem_nondest_hb,5.4.4,TRUE
46967863,dem_nondest_lb,5.4.4,FALSE
46967863,pel_hb,5.4.4,TRUE
46967863,pel_lb,5.4.4,FALSE
46967873,art_fish,5.4.3,FALSE
46967873,dem_dest,5.4.2,FALSE
46967873,dem_dest,5.4.4,FALSE
46967873,dem_nondest_hb,5.4.2,FALSE
46967873,dem_nondest_hb,5.4.4,FALSE
46967873,dem_nondest_lb,5.4.2,FALSE
46967873,dem_nondest_lb,5.4.4,FALSE
46967873,pel_hb,5.4.2,FALSE
46967873,pel_hb,5.4.4,FALSE
46967873,pel_lb,5.4.2,FALSE
46967873,pel_lb,5.4.4,FALSE
47140113,art_fish,5.4.1,FALSE
47140113,dem_dest,NA,FALSE
47140113,dem_nondest_hb,NA,FALSE
47140113,dem_nondest_lb,NA,FALSE
47140113,pel_hb,NA,FALSE
47140113,pel_lb,NA,FALSE
47147660,art_fish,NA,FALSE
47147660,dem_dest,5.4.2,FALSE
47147660,dem_nondest_hb,5.4.2,FALSE
47147660,dem_nondest_lb,5.4.2,FALSE
47147660,pel_hb,NA,FALSE
47147660,pel_lb,NA,FALSE
47147840,art_fish,NA,FALSE
47147840,dem_dest,5.4.4,FALSE
47147840,dem_nondest_hb,5.4.4,FALSE
47147840,dem_nondest_lb,5.4.4,FALSE
47147840,pel_hb,NA,FALSE
47147840,pel_lb,NA,FALSE
47148847,art_fish,NA,FALSE
47148847,dem_dest,5.4.4,FALSE
47148847,dem_nondest_hb,5.4.4,FALSE
47148847,dem_nondest_lb,5.4.4,FALSE
47148847,pel_hb,NA,FALSE
47148847,pel_lb,NA,FALSE
47149357,art_fish,NA,FALSE
47149357,dem_dest,5.4.4,FALSE
47149357,dem_nondest_hb,5.4.4,FALSE
47149357,dem_nondest_lb,5.4.4,FALSE
47149357,pel_hb,NA,FALSE
47149357,pel_lb,NA,FALSE
47149427,art_fish,NA,FALSE
47149427,dem_dest,5.4.4,FALSE
47149427,dem_nondest_hb,5.4.4,FALSE
47149427,dem_nondest_lb,5.4.4,FALSE
47149427,pel_hb,NA,FALSE
47149427,pel_lb,NA,FALSE
47149703,art_fish,5.4.1,TRUE
47149703,dem_dest,NA,FALSE
47149703,dem_nondest_hb,NA,FALSE
47149703,dem_nondest_lb,NA,FALSE
47149703,pel_hb,NA,FALSE
47149703,pel_lb,NA,FALSE
47150446,art_fish,5.4.3,FALSE
47150446,dem_dest,NA,FALSE
47150446,dem_nondest_hb,NA,FALSE
47150446,dem_nondest_lb,NA,FALSE
47150446,pel_hb,NA,FALSE
47150446,pel_lb,NA,FALSE
47166619,art_fish,NA,FALSE
47166619,dem_dest,5.4.2,FALSE
47166619,dem_nondest_hb,5.4.2,FALSE
47166619,dem_nondest_lb,5.4.2,FALSE
47166619,pel_hb,NA,FALSE
47166619,pel_lb,NA,FALSE
47166659,art_fish,5.4.1,FALSE
47166659,art_fish,5.4.3,FALSE
47166659,dem_dest,5.4.2,FALSE
47166659,dem_dest,5.4.4,FALSE
47166659,dem_nondest_hb,5.4.2,FALSE
47166659,dem_nondest_hb,5.4.4,FALSE
47166659,dem_nondest_lb,5.4.2,FALSE
47166659,dem_nondest_lb,5.4.4,FALSE
47166659,pel_hb,NA,FALSE
47166659,pel_lb,NA,FALSE
47406916,art_fish,NA,FALSE
47406916,dem_dest,5.4.2,TRUE
47406916,dem_nondest_hb,5.4.2,TRUE
47406916,dem_nondest_lb,5.4.2,FALSE
47406916,pel_hb,NA,FALSE
47406916,pel_lb,NA,FALSE
47407523,art_fish,5.4.3,FALSE
47407523,dem_dest,NA,FALSE
47407523,dem_nondest_hb,NA,FALSE
47407523,dem_nondest_lb,NA,FALSE
47407523,pel_hb,NA,FALSE
47407523,pel_lb,NA,FALSE
47407786,art_fish,5.4.1,FALSE
47407786,art_fish,5.4.3,TRUE
47407786,dem_dest,5.4.2,FALSE
47407786,dem_dest,5.4.4,FALSE
47407786,dem_nondest_hb,5.4.2,FALSE
47407786,dem_nondest_hb,5.4.4,FALSE
47407786,dem_nondest_lb,5.4.2,FALSE
47407786,dem_nondest_lb,5.4.4,FALSE
47407786,pel_hb,NA,FALSE
47407786,pel_lb,NA,FALSE
47728648,art_fish,NA,FALSE
47728648,dem_dest,5.4.4,FALSE
47728648,dem_nondest_hb,5.4.4,FALSE
47728648,dem_nondest_lb,5.4.4,FALSE
47728648,pel_hb,NA,FALSE
47728648,pel_lb,NA,FALSE
47728650,art_fish,5.4.3,FALSE
47728650,dem_dest,5.4.4,FALSE
47728650,dem_nondest_hb,5.4.4,FALSE
47728650,dem_nondest_lb,5.4.4,FALSE
47728650,pel_hb,NA,FALSE
47728650,pel_lb,NA,FALSE
49145114,art_fish,NA,FALSE
49145114,dem_dest,5.4.2,FALSE
49145114,dem_nondest_hb,5.4.2,FALSE
49145114,dem_nondest_lb,5.4.2,FALSE
49145114,pel_hb,NA,FALSE
49145114,pel_lb,NA,FALSE
49145276,art_fish,NA,FALSE
49145276,dem_dest,5.4.4,FALSE
49145276,dem_nondest_hb,5.4.4,FALSE
49145276,dem_nondest_lb,5.4.4,FALSE
49145276,pel_hb,NA,FALSE
49145276,pel_lb,NA,FALSE
49145334,art_fish,NA,FALSE
49145334,dem_dest,5.4.2,FALSE
49145334,dem_dest,5.4.4,FALSE
49145334,dem_nondest_hb,5.4.2,FALSE
49145334,dem_nondest_hb,5.4.4,FALSE
49145334,dem_nondest_lb,5.4.2,FALSE
49145334,dem_nondest_lb,5.4.4,FALSE
49145334,pel_hb,NA,FALSE
49145334,pel_lb,NA,FALSE
49145403,art_fish,5.4.3,FALSE
49145403,dem_dest,5.4.2,FALSE
49145403,dem_nondest_hb,5.4.2,FALSE
49145403,dem_nondest_lb,5.4.2,FALSE
49145403,pel_hb,NA,FALSE
49145403,pel_lb,NA,FALSE
49145628,art_fish,NA,FALSE
49145628,dem_dest,5.4.2,FALSE
49145628,dem_dest,5.4.4,FALSE
49145628,dem_nondest_hb,5.4.2,FALSE
49145628,dem_nondest_hb,5.4.4,FALSE
49145628,dem_nondest_lb,5.4.2,FALSE
49145628,dem_nondest_lb,5.4.4,FALSE
49145628,pel_hb,NA,FALSE
49145628,pel_lb,NA,FALSE
49167164,art_fish,NA,FALSE
49167164,dem_dest,5.4.4,FALSE
49167164,dem_nondest_hb,5.4.4,FALSE
49167164,dem_nondest_lb,5.4.4,FALSE
49167164,pel_hb,NA,FALSE
49167164,pel_lb,NA,FALSE
49169112,art_fish,NA,FALSE
49169112,dem_dest,5.4.2,FALSE
49169112,dem_nondest_hb,5.4.2,FALSE
49169112,dem_nondest_lb,5.4.2,FALSE
49169112,pel_hb,NA,FALSE
49169112,pel_lb,NA,FALSE
49169667,art_fish,NA,FALSE
49169667,dem_dest,5.4.2,FALSE
49169667,dem_nondest_hb,5.4.2,FALSE
49169667,dem_nondest_lb,5.4.2,FALSE
49169667,pel_hb,NA,FALSE
49169667,pel_lb,NA,FALSE
49171768,art_fish,5.4.3,FALSE
49171768,dem_dest,5.4.4,FALSE
49171768,dem_nondest_hb,5.4.4,FALSE
49171768,dem_nondest_lb,5.4.4,FALSE
49171768,pel_hb,NA,FALSE
49171768,pel_lb,NA,FALSE
49171849,art_fish,5.4.3,FALSE
49171849,dem_dest,5.4.4,FALSE
49171849,dem_nondest_hb,5.4.4,FALSE
49171849,dem_nondest_lb,5.4.4,FALSE
49171849,pel_hb,NA,FALSE
49171849,pel_lb,NA,FALSE
49173267,art_fish,5.4.1,FALSE
49173267,art_fish,5.4.3,FALSE
49173267,dem_dest,NA,FALSE
49173267,dem_nondest_hb,NA,FALSE
49173267,dem_nondest_lb,NA,FALSE
49173267,pel_hb,NA,FALSE
49173267,pel_lb,NA,FALSE
49177767,art_fish,5.4.1,FALSE
49177767,art_fish,5.4.3,FALSE
49177767,dem_dest,NA,FALSE
49177767,dem_nondest_hb,NA,FALSE
49177767,dem_nondest_lb,NA,FALSE
49177767,pel_hb,NA,FALSE
49177767,pel_lb,NA,FALSE
49178040,art_fish,5.4.1,FALSE
49178040,art_fish,5.4.3,FALSE
49178040,dem_dest,5.4.2,FALSE
49178040,dem_nondest_hb,5.4.2,FALSE
49178040,dem_nondest_lb,5.4.2,FALSE
49178040,pel_hb,NA,FALSE
49178040,pel_lb,NA,FALSE
49178121,art_fish,5.4.3,FALSE
49178121,dem_dest,5.4.2,FALSE
49178121,dem_nondest_hb,5.4.2,FALSE
49178121,dem_nondest_lb,5.4.2,FALSE
49178121,pel_hb,NA,FALSE
49178121,pel_lb,NA,FALSE
49178332,art_fish,5.4.3,FALSE
49178332,dem_dest,5.4.4,FALSE
49178332,dem_nondest_hb,5.4.4,FALSE
49178332,dem_nondest_lb,5.4.4,FALSE
49178332,pel_hb,NA,FALSE
49178332,pel_lb,NA,FALSE
49178446,art_fish,5.4.1,FALSE
49178446,dem_dest,5.4.4,FALSE
49178446,dem_nondest_hb,5.4.4,FALSE
49178446,dem_nondest_lb,5.4.4,FALSE
49178446,pel_hb,NA,FALSE
49178446,pel_lb,NA,FALSE
49178958,art_fish,5.4.3,FALSE
49178958,dem_dest,NA,FALSE
49178958,dem_nondest_hb,NA,FALSE
49178958,dem_nondest_lb,NA,FALSE
49178958,pel_hb,NA,FALSE
49178958,pel_lb,NA,FALSE
49180541,art_fish,5.4.1,FALSE
49180541,dem_dest,5.4.4,FALSE
49180541,dem_nondest_hb,5.4.4,FALSE
49180541,dem_nondest_lb,5.4.4,FALSE
49180541,pel_hb,NA,FALSE
49180541,pel_lb,NA,FALSE
49180983,art_fish,5.4.3,FALSE
49180983,dem_dest,5.4.4,FALSE
49180983,dem_nondest_hb,5.4.4,FALSE
49180983,dem_nondest_lb,5.4.4,FALSE
49180983,pel_hb,NA,FALSE
49180983,pel_lb,NA,FALSE
49181204,art_fish,5.4.3,FALSE
49181204,dem_dest,5.4.4,FALSE
49181204,dem_nondest_hb,5.4.4,FALSE
49181204,dem_nondest_lb,5.4.4,FALSE
49181204,pel_hb,NA,FALSE
49181204,pel_lb,NA,FALSE
49181248,art_fish,5.4.3,FALSE
49181248,dem_dest,NA,FALSE
49181248,dem_nondest_hb,NA,FALSE
49181248,dem_nondest_lb,NA,FALSE
49181248,pel_hb,NA,FALSE
49181248,pel_lb,NA,FALSE
49181363,art_fish,5.4.3,FALSE
49181363,dem_dest,5.4.4,FALSE
49181363,dem_nondest_hb,5.4.4,FALSE
49181363,dem_nondest_lb,5.4.4,FALSE
49181363,pel_hb,NA,FALSE
49181363,pel_lb,NA,FALSE
49181447,art_fish,5.4.3,FALSE
49181447,dem_dest,5.4.4,FALSE
49181447,dem_nondest_hb,5.4.4,FALSE
49181447,dem_nondest_lb,5.4.4,FALSE
49181447,pel_hb,NA,FALSE
49181447,pel_lb,NA,FALSE
49181520,art_fish,5.4.3,FALSE
49181520,dem_dest,NA,FALSE
49181520,dem_nondest_hb,NA,FALSE
49181520,dem_nondest_lb,NA,FALSE
49181520,pel_hb,NA,FALSE
49181520,pel_lb,NA,FALSE
49181893,art_fish,5.4.3,FALSE
49181893,dem_dest,NA,FALSE
49181893,dem_nondest_hb,NA,FALSE
49181893,dem_nondest_lb,NA,FALSE
49181893,pel_hb,NA,FALSE
49181893,pel_lb,NA,FALSE
49182018,art_fish,5.4.3,FALSE
49182018,dem_dest,5.4.4,FALSE
49182018,dem_nondest_hb,5.4.4,FALSE
49182018,dem_nondest_lb,5.4.4,FALSE
49182018,pel_hb,NA,FALSE
49182018,pel_lb,NA,FALSE
49182559,art_fish,5.4.1,FALSE
49182559,dem_dest,5.4.2,FALSE
49182559,dem_nondest_hb,5.4.2,FALSE
49182559,dem_nondest_lb,5.4.2,FALSE
49182559,pel_hb,NA,FALSE
49182559,pel_lb,NA,FALSE
49182775,art_fish,5.4.3,FALSE
49182775,dem_dest,5.4.4,FALSE
49182775,dem_nondest_hb,5.4.4,FALSE
49182775,dem_nondest_lb,5.4.4,FALSE
49182775,pel_hb,NA,FALSE
49182775,pel_lb,NA,FALSE
49182929,art_fish,NA,FALSE
49182929,dem_dest,5.4.2,FALSE
49182929,dem_nondest_hb,5.4.2,FALSE
49182929,dem_nondest_lb,5.4.2,FALSE
49182929,pel_hb,NA,FALSE
49182929,pel_lb,NA,FALSE
49186498,art_fish,NA,FALSE
49186498,dem_dest,5.4.2,FALSE
49186498,dem_nondest_hb,5.4.2,FALSE
49186498,dem_nondest_lb,5.4.2,FALSE
49186498,pel_hb,NA,FALSE
49186498,pel_lb,NA,FALSE
49186734,art_fish,NA,FALSE
49186734,dem_dest,5.4.2,FALSE
49186734,dem_dest,5.4.4,FALSE
49186734,dem_nondest_hb,5.4.2,FALSE
49186734,dem_nondest_hb,5.4.4,FALSE
49186734,dem_nondest_lb,5.4.2,FALSE
49186734,dem_nondest_lb,5.4.4,FALSE
49186734,pel_hb,NA,FALSE
49186734,pel_lb,NA,FALSE
49187091,art_fish,NA,FALSE
49187091,dem_dest,5.4.2,FALSE
49187091,dem_nondest_hb,5.4.2,FALSE
49187091,dem_nondest_lb,5.4.2,FALSE
49187091,pel_hb,NA,FALSE
49187091,pel_lb,NA,FALSE
49187516,art_fish,5.4.1,FALSE
49187516,art_fish,5.4.3,FALSE
49187516,dem_dest,5.4.2,FALSE
49187516,dem_dest,5.4.4,FALSE
49187516,dem_nondest_hb,5.4.2,FALSE
49187516,dem_nondest_hb,5.4.4,FALSE
49187516,dem_nondest_lb,5.4.2,FALSE
49187516,dem_nondest_lb,5.4.4,FALSE
49187516,pel_hb,NA,FALSE
49187516,pel_lb,NA,FALSE
49187675,art_fish,NA,FALSE
49187675,dem_dest,5.4.2,FALSE
49187675,dem_nondest_hb,5.4.2,FALSE
49187675,dem_nondest_lb,5.4.2,FALSE
49187675,pel_hb,NA,FALSE
49187675,pel_lb,NA,FALSE
49187711,art_fish,5.4.1,FALSE
49187711,dem_dest,5.4.2,FALSE
49187711,dem_dest,5.4.4,FALSE
49187711,dem_nondest_hb,5.4.2,FALSE
49187711,dem_nondest_hb,5.4.4,FALSE
49187711,dem_nondest_lb,5.4.2,FALSE
49187711,dem_nondest_lb,5.4.4,FALSE
49187711,pel_hb,NA,FALSE
49187711,pel_lb,NA,FALSE
49188068,art_fish,NA,FALSE
49188068,dem_dest,5.4.2,FALSE
49188068,dem_nondest_hb,5.4.2,FALSE
49188068,dem_nondest_lb,5.4.2,FALSE
49188068,pel_hb,NA,FALSE
49188068,pel_lb,NA,FALSE
49188448,art_fish,NA,FALSE
49188448,dem_dest,5.4.4,FALSE
49188448,dem_nondest_hb,5.4.4,FALSE
49188448,dem_nondest_lb,5.4.4,FALSE
49188448,pel_hb,NA,FALSE
49188448,pel_lb,NA,FALSE
49188506,art_fish,NA,FALSE
49188506,dem_dest,5.4.2,FALSE
49188506,dem_dest,5.4.4,FALSE
49188506,dem_nondest_hb,5.4.2,FALSE
49188506,dem_nondest_hb,5.4.4,FALSE
49188506,dem_nondest_lb,5.4.2,FALSE
49188506,dem_nondest_lb,5.4.4,FALSE
49188506,pel_hb,NA,FALSE
49188506,pel_lb,NA,FALSE
49188539,art_fish,5.4.1,FALSE
49188539,dem_dest,5.4.2,FALSE
49188539,dem_dest,5.4.4,FALSE
49188539,dem_nondest_hb,5.4.2,FALSE
49188539,dem_nondest_hb,5.4.4,FALSE
49188539,dem_nondest_lb,5.4.2,FALSE
49188539,dem_nondest_lb,5.4.4,FALSE
49188539,pel_hb,NA,FALSE
49188539,pel_lb,NA,FALSE
49188584,art_fish,5.4.1,FALSE
49188584,art_fish,5.4.3,FALSE
49188584,dem_dest,5.4.2,FALSE
49188584,dem_dest,5.4.4,FALSE
49188584,dem_nondest_hb,5.4.2,FALSE
49188584,dem_nondest_hb,5.4.4,FALSE
49188584,dem_nondest_lb,5.4.2,FALSE
49188584,dem_nondest_lb,5.4.4,FALSE
49188584,pel_hb,NA,FALSE
49188584,pel_lb,NA,FALSE
49188668,art_fish,5.4.1,TRUE
49188668,dem_dest,5.4.2,TRUE
49188668,dem_nondest_hb,5.4.2,TRUE
49188668,dem_nondest_lb,5.4.2,FALSE
49188668,pel_hb,5.4.2,TRUE
49188668,pel_lb,5.4.2,TRUE
49188717,art_fish,5.4.1,TRUE
49188717,dem_dest,5.4.2,TRUE
49188717,dem_nondest_hb,5.4.2,TRUE
49188717,dem_nondest_lb,5.4.2,FALSE
49188717,pel_hb,NA,FALSE
49188717,pel_lb,NA,FALSE
49217798,art_fish,5.4.1,TRUE
49217798,dem_dest,5.4.2,TRUE
49217798,dem_nondest_hb,5.4.2,TRUE
49217798,dem_nondest_lb,5.4.2,TRUE
49217798,pel_hb,5.4.2,TRUE
49217798,pel_lb,5.4.2,TRUE
49217962,art_fish,5.4.1,TRUE
49217962,dem_dest,5.4.2,TRUE
49217962,dem_nondest_hb,5.4.2,TRUE
49217962,dem_nondest_lb,5.4.2,TRUE
49217962,pel_hb,5.4.2,TRUE
49217962,pel_lb,5.4.2,TRUE
49218346,art_fish,5.4.3,FALSE
49218346,dem_dest,NA,FALSE
49218346,dem_nondest_hb,NA,FALSE
49218346,dem_nondest_lb,NA,FALSE
49218346,pel_hb,NA,FALSE
49218346,pel_lb,NA,FALSE
49218692,art_fish,5.4.1,FALSE
49218692,art_fish,5.4.3,FALSE
49218692,dem_dest,NA,FALSE
49218692,dem_nondest_hb,NA,FALSE
49218692,dem_nondest_lb,NA,FALSE
49218692,pel_hb,NA,FALSE
49218692,pel_lb,NA,FALSE
49218712,art_fish,5.4.1,TRUE
49218712,dem_dest,5.4.2,TRUE
49218712,dem_nondest_hb,5.4.2,TRUE
49218712,dem_nondest_lb,5.4.2,TRUE
49218712,pel_hb,5.4.2,TRUE
49218712,pel_lb,5.4.2,TRUE
49677201,art_fish,5.4.3,FALSE
49677201,dem_dest,5.4.4,FALSE
49677201,dem_nondest_hb,5.4.4,FALSE
49677201,dem_nondest_lb,5.4.4,FALSE
49677201,pel_hb,NA,FALSE
49677201,pel_lb,NA,FALSE
49677217,art_fish,5.4.1,TRUE
49677217,art_fish,5.4.3,TRUE
49677217,dem_dest,5.4.2,TRUE
49677217,dem_dest,5.4.4,TRUE
49677217,dem_nondest_hb,5.4.2,TRUE
49677217,dem_nondest_hb,5.4.4,TRUE
49677217,dem_nondest_lb,5.4.2,FALSE
49677217,dem_nondest_lb,5.4.4,FALSE
49677217,pel_hb,NA,FALSE
49677217,pel_lb,NA,FALSE
49911704,art_fish,5.4.1,TRUE
49911704,art_fish,5.4.3,TRUE
49911704,dem_dest,5.4.2,TRUE
49911704,dem_dest,5.4.4,TRUE
49911704,dem_nondest_hb,5.4.2,FALSE
49911704,dem_nondest_hb,5.4.4,FALSE
49911704,dem_nondest_lb,5.4.2,FALSE
49911704,dem_nondest_lb,5.4.4,FALSE
49911704,pel_hb,NA,FALSE
49911704,pel_lb,NA,FALSE
50012470,art_fish,5.4.3,FALSE
50012470,dem_dest,5.4.4,FALSE
50012470,dem_nondest_hb,5.4.4,FALSE
50012470,dem_nondest_lb,5.4.4,FALSE
50012470,pel_hb,NA,FALSE
50012470,pel_lb,NA,FALSE
50016125,art_fish,5.4.3,FALSE
50016125,dem_dest,5.4.4,FALSE
50016125,dem_nondest_hb,5.4.4,FALSE
50016125,dem_nondest_lb,5.4.4,FALSE
50016125,pel_hb,NA,FALSE
50016125,pel_lb,NA,FALSE
50078139,art_fish,5.4.1,TRUE
50078139,art_fish,5.4.3,TRUE
50078139,dem_dest,NA,FALSE
50078139,dem_nondest_hb,NA,FALSE
50078139,dem_nondest_lb,NA,FALSE
50078139,pel_hb,NA,FALSE
50078139,pel_lb,NA,FALSE
50107293,art_fish,5.4.3,FALSE
50107293,dem_dest,NA,FALSE
50107293,dem_nondest_hb,NA,FALSE
50107293,dem_nondest_lb,NA,FALSE
50107293,pel_hb,NA,FALSE
50107293,pel_lb,NA,FALSE
50113293,art_fish,5.4.3,FALSE
50113293,dem_dest,5.4.4,FALSE
50113293,dem_nondest_hb,5.4.4,FALSE
50113293,dem_nondest_lb,5.4.4,FALSE
50113293,pel_hb,NA,FALSE
50113293,pel_lb,NA,FALSE
50148787,art_fish,5.4.3,FALSE
50148787,dem_dest,5.4.4,FALSE
50148787,dem_nondest_hb,5.4.4,FALSE
50148787,dem_nondest_lb,5.4.4,FALSE
50148787,pel_hb,NA,FALSE
50148787,pel_lb,NA,FALSE
50149061,art_fish,5.4.3,FALSE
50149061,dem_dest,5.4.4,FALSE
50149061,dem_nondest_hb,5.4.4,FALSE
50149061,dem_nondest_lb,5.4.4,FALSE
50149061,pel_hb,NA,FALSE
50149061,pel_lb,NA,FALSE
50161091,art_fish,5.4.3,FALSE
50161091,dem_dest,5.4.4,FALSE
50161091,dem_nondest_hb,5.4.4,FALSE
50161091,dem_nondest_lb,5.4.4,FALSE
50161091,pel_hb,NA,FALSE
50161091,pel_lb,NA,FALSE
50902942,art_fish,NA,FALSE
50902942,dem_dest,5.4.4,FALSE
50902942,dem_nondest_hb,5.4.4,FALSE
50902942,dem_nondest_lb,5.4.4,FALSE
50902942,pel_hb,NA,FALSE
50902942,pel_lb,NA,FALSE
50903138,art_fish,5.4.1,FALSE
50903138,art_fish,5.4.3,FALSE
50903138,dem_dest,5.4.2,FALSE
50903138,dem_dest,5.4.4,FALSE
50903138,dem_nondest_hb,5.4.2,FALSE
50903138,dem_nondest_hb,5.4.4,FALSE
50903138,dem_nondest_lb,5.4.2,FALSE
50903138,dem_nondest_lb,5.4.4,FALSE
50903138,pel_hb,NA,FALSE
50903138,pel_lb,NA,FALSE
50903183,art_fish,5.4.1,FALSE
50903183,art_fish,5.4.3,FALSE
50903183,dem_dest,5.4.2,FALSE
50903183,dem_dest,5.4.4,FALSE
50903183,dem_nondest_hb,5.4.2,FALSE
50903183,dem_nondest_hb,5.4.4,FALSE
50903183,dem_nondest_lb,5.4.2,FALSE
50903183,dem_nondest_lb,5.4.4,FALSE
50903183,pel_hb,NA,FALSE
50903183,pel_lb,NA,FALSE
54007412,art_fish,5.4.1,FALSE
54007412,art_fish,5.4.3,FALSE
54007412,dem_dest,NA,FALSE
54007412,dem_nondest_hb,NA,FALSE
54007412,dem_nondest_lb,NA,FALSE
54007412,pel_hb,NA,FALSE
54007412,pel_lb,NA,FALSE
59034974,art_fish,5.4.1,FALSE
59034974,dem_dest,5.4.2,FALSE
59034974,dem_nondest_hb,5.4.2,FALSE
59034974,dem_nondest_lb,5.4.2,FALSE
59034974,pel_hb,NA,FALSE
59034974,pel_lb,NA,FALSE
60471850,art_fish,5.4.1,TRUE
60471850,art_fish,5.4.3,TRUE
60471850,dem_dest,NA,FALSE
60471850,dem_nondest_hb,NA,FALSE
60471850,dem_nondest_lb,NA,FALSE
60471850,pel_hb,NA,FALSE
60471850,pel_lb,NA,FALSE
60482611,art_fish,5.4.1,TRUE
60482611,art_fish,5.4.3,TRUE
60482611,dem_dest,NA,FALSE
60482611,dem_nondest_hb,NA,FALSE
60482611,dem_nondest_lb,NA,FALSE
60482611,pel_hb,NA,FALSE
60482611,pel_lb,NA,FALSE
60484369,art_fish,NA,FALSE
60484369,dem_dest,5.4.2,FALSE
60484369,dem_nondest_hb,5.4.2,FALSE
60484369,dem_nondest_lb,5.4.2,FALSE
60484369,pel_hb,NA,FALSE
60484369,pel_lb,NA,FALSE
61382004,art_fish,5.4.1,TRUE
61382004,dem_dest,5.4.4,FALSE
61382004,dem_nondest_hb,5.4.4,TRUE
61382004,dem_nondest_lb,5.4.4,FALSE
61382004,pel_hb,5.4.4,TRUE
61382004,pel_lb,5.4.4,FALSE
61382025,art_fish,NA,FALSE
61382025,dem_dest,5.4.2,FALSE
61382025,dem_dest,5.4.4,FALSE
61382025,dem_nondest_hb,5.4.2,TRUE
61382025,dem_nondest_hb,5.4.4,TRUE
