iucn_sid,stressor,sensitive
22695121,art_fish,TRUE
22695121,dem_dest,NA
22695121,dem_nondest_hb,NA
22695121,dem_nondest_lb,NA
22695121,pel_hb,NA
22695121,pel_lb,NA
22695163,art_fish,TRUE
22695163,dem_dest,NA
22695163,dem_nondest_hb,NA
22695163,dem_nondest_lb,NA
22695163,pel_hb,NA
22695163,pel_lb,NA
22696599,art_fish,NA
22696599,dem_dest,FALSE
22696599,dem_nondest_hb,TRUE
22696599,dem_nondest_lb,FALSE
22696599,pel_hb,NA
22696599,pel_lb,NA
22696606,art_fish,TRUE
22696606,dem_dest,NA
22696606,dem_nondest_hb,NA
22696606,dem_nondest_lb,NA
22696606,pel_hb,NA
22696606,pel_lb,NA
22696657,art_fish,NA
22696657,dem_dest,FALSE
22696657,dem_nondest_hb,TRUE
22696657,dem_nondest_lb,FALSE
22696657,pel_hb,TRUE
22696657,pel_lb,TRUE
22696668,art_fish,NA
22696668,dem_dest,FALSE
22696668,dem_nondest_hb,TRUE
22696668,dem_nondest_lb,FALSE
22696668,pel_hb,FALSE
22696668,pel_lb,TRUE
22696675,art_fish,TRUE
22696675,dem_dest,NA
22696675,dem_nondest_hb,NA
22696675,dem_nondest_lb,NA
22696675,pel_hb,NA
22696675,pel_lb,NA
22696725,art_fish,TRUE
22696725,dem_dest,NA
22696725,dem_nondest_hb,NA
22696725,dem_nondest_lb,NA
22696725,pel_hb,NA
22696725,pel_lb,NA
22696766,art_fish,NA
22696766,dem_dest,FALSE
22696766,dem_nondest_hb,TRUE
22696766,dem_nondest_lb,FALSE
22696766,pel_hb,FALSE
22696766,pel_lb,FALSE
22696792,art_fish,TRUE
22696792,dem_dest,NA
22696792,dem_nondest_hb,NA
22696792,dem_nondest_lb,NA
22696792,pel_hb,NA
22696792,pel_lb,NA
22696802,art_fish,NA
22696802,dem_dest,FALSE
22696802,dem_nondest_hb,TRUE
22696802,dem_nondest_lb,FALSE
22696802,pel_hb,FALSE
22696802,pel_lb,FALSE
22696806,art_fish,NA
22696806,dem_dest,FALSE
22696806,dem_nondest_hb,FALSE
22696806,dem_nondest_lb,FALSE
22696806,pel_hb,FALSE
22696806,pel_lb,TRUE
22696846,art_fish,TRUE
22696846,dem_dest,NA
22696846,dem_nondest_hb,NA
22696846,dem_nondest_lb,NA
22696846,pel_hb,NA
22696846,pel_lb,NA
22696853,art_fish,NA
22696853,dem_dest,FALSE
22696853,dem_nondest_hb,TRUE
22696853,dem_nondest_lb,FALSE
22696853,pel_hb,FALSE
22696853,pel_lb,FALSE
22696861,art_fish,TRUE
22696861,dem_dest,NA
22696861,dem_nondest_hb,NA
22696861,dem_nondest_lb,NA
22696861,pel_hb,NA
22696861,pel_lb,NA
22696883,art_fish,TRUE
22696883,dem_dest,NA
22696883,dem_nondest_hb,NA
22696883,dem_nondest_lb,NA
22696883,pel_hb,NA
22696883,pel_lb,NA
22696894,art_fish,NA
22696894,dem_dest,FALSE
22696894,dem_nondest_hb,TRUE
22696894,dem_nondest_lb,FALSE
22696894,pel_hb,TRUE
22696894,pel_lb,FALSE
22697012,art_fish,TRUE
22697012,dem_dest,NA
22697012,dem_nondest_hb,NA
22697012,dem_nondest_lb,NA
22697012,pel_hb,NA
22697012,pel_lb,NA
22697619,art_fish,TRUE
22697619,dem_dest,NA
22697619,dem_nondest_hb,NA
22697619,dem_nondest_lb,NA
22697619,pel_hb,NA
22697619,pel_lb,NA
22697702,art_fish,TRUE
22697702,dem_dest,NA
22697702,dem_nondest_hb,NA
22697702,dem_nondest_lb,NA
22697702,pel_hb,NA
22697702,pel_lb,NA
22697713,art_fish,TRUE
22697713,dem_dest,NA
22697713,dem_nondest_hb,NA
22697713,dem_nondest_lb,NA
22697713,pel_hb,NA
22697713,pel_lb,NA
22697728,art_fish,NA
22697728,dem_dest,FALSE
22697728,dem_nondest_hb,TRUE
22697728,dem_nondest_lb,TRUE
22697728,pel_hb,TRUE
22697728,pel_lb,TRUE
22697742,art_fish,NA
22697742,dem_dest,FALSE
22697742,dem_nondest_hb,TRUE
22697742,dem_nondest_lb,FALSE
22697742,pel_hb,FALSE
22697742,pel_lb,FALSE
22697755,art_fish,NA
22697755,dem_dest,FALSE
22697755,dem_nondest_hb,FALSE
22697755,dem_nondest_lb,FALSE
22697755,pel_hb,FALSE
22697755,pel_lb,FALSE
22697776,art_fish,NA
22697776,dem_dest,FALSE
22697776,dem_nondest_hb,TRUE
22697776,dem_nondest_lb,FALSE
22697776,pel_hb,FALSE
22697776,pel_lb,FALSE
22697789,art_fish,FALSE
22697789,dem_dest,NA
22697789,dem_nondest_hb,NA
22697789,dem_nondest_lb,NA
22697789,pel_hb,NA
22697789,pel_lb,NA
22697793,art_fish,NA
22697793,dem_dest,FALSE
22697793,dem_nondest_hb,TRUE
22697793,dem_nondest_lb,TRUE
22697793,pel_hb,TRUE
22697793,pel_lb,TRUE
22697797,art_fish,NA
22697797,dem_dest,FALSE
22697797,dem_nondest_hb,TRUE
22697797,dem_nondest_lb,TRUE
22697797,pel_hb,TRUE
22697797,pel_lb,TRUE
22697800,art_fish,TRUE
22697800,dem_dest,NA
22697800,dem_nondest_hb,NA
22697800,dem_nondest_lb,NA
22697800,pel_hb,TRUE
22697800,pel_lb,FALSE
22697805,art_fish,TRUE
22697805,dem_dest,FALSE
22697805,dem_nondest_hb,TRUE
22697805,dem_nondest_lb,FALSE
22697805,pel_hb,TRUE
22697805,pel_lb,FALSE
22697810,art_fish,NA
22697810,dem_dest,FALSE
22697810,dem_nondest_hb,TRUE
22697810,dem_nondest_lb,FALSE
22697810,pel_hb,TRUE
22697810,pel_lb,TRUE
22697817,art_fish,TRUE
22697817,dem_dest,FALSE
22697817,dem_nondest_hb,TRUE
22697817,dem_nondest_lb,TRUE
22697817,pel_hb,TRUE
22697817,pel_lb,TRUE
22697822,art_fish,TRUE
22697822,dem_dest,FALSE
22697822,dem_nondest_hb,TRUE
22697822,dem_nondest_lb,FALSE
22697822,pel_hb,TRUE
22697822,pel_lb,TRUE
22697825,art_fish,TRUE
22697825,dem_dest,FALSE
22697825,dem_nondest_hb,TRUE
22697825,dem_nondest_lb,FALSE
22697825,pel_hb,TRUE
22697825,pel_lb,FALSE
22697829,art_fish,NA
22697829,dem_dest,FALSE
22697829,dem_nondest_hb,TRUE
22697829,dem_nondest_lb,FALSE
22697829,pel_hb,TRUE
22697829,pel_lb,FALSE
22697834,art_fish,NA
22697834,dem_dest,FALSE
22697834,dem_nondest_hb,TRUE
22697834,dem_nondest_lb,TRUE
22697834,pel_hb,TRUE
22697834,pel_lb,TRUE
22697842,art_fish,NA
22697842,dem_dest,FALSE
22697842,dem_nondest_hb,TRUE
22697842,dem_nondest_lb,FALSE
22697842,pel_hb,TRUE
22697842,pel_lb,FALSE
22697852,art_fish,NA
22697852,dem_dest,FALSE
22697852,dem_nondest_hb,TRUE
22697852,dem_nondest_lb,TRUE
22697852,pel_hb,TRUE
22697852,pel_lb,TRUE
22697859,art_fish,NA
22697859,dem_dest,FALSE
22697859,dem_nondest_hb,FALSE
22697859,dem_nondest_lb,FALSE
22697859,pel_hb,FALSE
22697859,pel_lb,FALSE
22697866,art_fish,NA
22697866,dem_dest,FALSE
22697866,dem_nondest_hb,TRUE
22697866,dem_nondest_lb,TRUE
22697866,pel_hb,TRUE
22697866,pel_lb,TRUE
22697896,art_fish,NA
22697896,dem_dest,FALSE
22697896,dem_nondest_hb,FALSE
22697896,dem_nondest_lb,FALSE
22697896,pel_hb,FALSE
22697896,pel_lb,FALSE
22697935,art_fish,FALSE
22697935,dem_dest,NA
22697935,dem_nondest_hb,NA
22697935,dem_nondest_lb,NA
22697935,pel_hb,NA
22697935,pel_lb,NA
22698017,art_fish,NA
22698017,dem_dest,NA
22698017,dem_nondest_hb,NA
22698017,dem_nondest_lb,NA
22698017,pel_hb,FALSE
22698017,pel_lb,FALSE
22698020,art_fish,NA
22698020,dem_dest,FALSE
22698020,dem_nondest_hb,FALSE
22698020,dem_nondest_lb,FALSE
22698020,pel_hb,FALSE
22698020,pel_lb,FALSE
22698132,art_fish,NA
22698132,dem_dest,FALSE
22698132,dem_nondest_hb,FALSE
22698132,dem_nondest_lb,FALSE
22698132,pel_hb,FALSE
22698132,pel_lb,FALSE
22698140,art_fish,TRUE
22698140,dem_dest,NA
22698140,dem_nondest_hb,NA
22698140,dem_nondest_lb,NA
22698140,pel_hb,TRUE
22698140,pel_lb,TRUE
22698150,art_fish,TRUE
22698150,dem_dest,NA
22698150,dem_nondest_hb,NA
22698150,dem_nondest_lb,NA
22698150,pel_hb,TRUE
22698150,pel_lb,TRUE
22698155,art_fish,FALSE
22698155,dem_dest,NA
22698155,dem_nondest_hb,NA
22698155,dem_nondest_lb,NA
22698155,pel_hb,FALSE
22698155,pel_lb,FALSE
22698159,art_fish,NA
22698159,dem_dest,FALSE
22698159,dem_nondest_hb,TRUE
22698159,dem_nondest_lb,TRUE
22698159,pel_hb,TRUE
22698159,pel_lb,TRUE
22698175,art_fish,NA
22698175,dem_dest,FALSE
22698175,dem_nondest_hb,FALSE
22698175,dem_nondest_lb,FALSE
22698175,pel_hb,FALSE
22698175,pel_lb,FALSE
22698182,art_fish,TRUE
22698182,dem_dest,FALSE
22698182,dem_nondest_hb,TRUE
22698182,dem_nondest_lb,FALSE
22698182,pel_hb,TRUE
22698182,pel_lb,TRUE
22698188,art_fish,NA
22698188,dem_dest,FALSE
22698188,dem_nondest_hb,TRUE
22698188,dem_nondest_lb,FALSE
22698188,pel_hb,TRUE
22698188,pel_lb,TRUE
22698195,art_fish,TRUE
22698195,dem_dest,NA
22698195,dem_nondest_hb,NA
22698195,dem_nondest_lb,NA
22698195,pel_hb,TRUE
22698195,pel_lb,FALSE
22698201,art_fish,NA
22698201,dem_dest,FALSE
22698201,dem_nondest_hb,FALSE
22698201,dem_nondest_lb,FALSE
22698201,pel_hb,FALSE
22698201,pel_lb,FALSE
22698209,art_fish,NA
22698209,dem_dest,FALSE
22698209,dem_nondest_hb,TRUE
22698209,dem_nondest_lb,FALSE
22698209,pel_hb,TRUE
22698209,pel_lb,FALSE
22698216,art_fish,NA
22698216,dem_dest,FALSE
22698216,dem_nondest_hb,TRUE
22698216,dem_nondest_lb,FALSE
22698216,pel_hb,TRUE
22698216,pel_lb,FALSE
22698230,art_fish,TRUE
22698230,dem_dest,FALSE
22698230,dem_nondest_hb,TRUE
22698230,dem_nondest_lb,FALSE
22698230,pel_hb,TRUE
22698230,pel_lb,FALSE
22698246,art_fish,TRUE
22698246,dem_dest,NA
22698246,dem_nondest_hb,NA
22698246,dem_nondest_lb,NA
22698246,pel_hb,NA
22698246,pel_lb,NA
22698249,art_fish,NA
22698249,dem_dest,FALSE
22698249,dem_nondest_hb,FALSE
22698249,dem_nondest_lb,FALSE
22698249,pel_hb,FALSE
22698249,pel_lb,FALSE
22698252,art_fish,TRUE
22698252,dem_dest,NA
22698252,dem_nondest_hb,NA
22698252,dem_nondest_lb,NA
22698252,pel_hb,NA
22698252,pel_lb,NA
22698280,art_fish,TRUE
22698280,dem_dest,NA
22698280,dem_nondest_hb,NA
22698280,dem_nondest_lb,NA
22698280,pel_hb,NA
22698280,pel_lb,NA
22698305,art_fish,NA
22698305,dem_dest,NA
22698305,dem_nondest_hb,NA
22698305,dem_nondest_lb,NA
22698305,pel_hb,TRUE
22698305,pel_lb,TRUE
22698310,art_fish,NA
22698310,dem_dest,FALSE
22698310,dem_nondest_hb,TRUE
22698310,dem_nondest_lb,TRUE
22698310,pel_hb,TRUE
22698310,pel_lb,TRUE
22698314,art_fish,NA
22698314,dem_dest,NA
22698314,dem_nondest_hb,NA
22698314,dem_nondest_lb,NA
22698314,pel_hb,TRUE
22698314,pel_lb,TRUE
22698320,art_fish,TRUE
22698320,dem_dest,FALSE
22698320,dem_nondest_hb,TRUE
22698320,dem_nondest_lb,FALSE
22698320,pel_hb,TRUE
22698320,pel_lb,FALSE
22698335,art_fish,NA
22698335,dem_dest,FALSE
22698335,dem_nondest_hb,TRUE
22698335,dem_nondest_lb,TRUE
22698335,pel_hb,TRUE
22698335,pel_lb,TRUE
22698350,art_fish,NA
22698350,dem_dest,FALSE
22698350,dem_nondest_hb,TRUE
22698350,dem_nondest_lb,TRUE
22698350,pel_hb,TRUE
22698350,pel_lb,TRUE
22698365,art_fish,NA
22698365,dem_dest,FALSE
22698365,dem_nondest_hb,TRUE
22698365,dem_nondest_lb,TRUE
22698365,pel_hb,TRUE
22698365,pel_lb,TRUE
22698375,art_fish,TRUE
22698375,dem_dest,FALSE
22698375,dem_nondest_hb,TRUE
22698375,dem_nondest_lb,TRUE
22698375,pel_hb,TRUE
22698375,pel_lb,TRUE
22698388,art_fish,NA
22698388,dem_dest,FALSE
22698388,dem_nondest_hb,TRUE
22698388,dem_nondest_lb,TRUE
22698388,pel_hb,TRUE
22698388,pel_lb,TRUE
22698393,art_fish,FALSE
22698393,dem_dest,FALSE
22698393,dem_nondest_hb,FALSE
22698393,dem_nondest_lb,FALSE
22698393,pel_hb,FALSE
22698393,pel_lb,FALSE
22698398,art_fish,TRUE
22698398,dem_dest,FALSE
22698398,dem_nondest_hb,TRUE
22698398,dem_nondest_lb,TRUE
22698398,pel_hb,TRUE
22698398,pel_lb,TRUE
22698425,art_fish,NA
22698425,dem_dest,FALSE
22698425,dem_nondest_hb,TRUE
22698425,dem_nondest_lb,TRUE
22698425,pel_hb,TRUE
22698425,pel_lb,TRUE
22698431,art_fish,NA
22698431,dem_dest,FALSE
22698431,dem_nondest_hb,TRUE
22698431,dem_nondest_lb,TRUE
22698431,pel_hb,TRUE
22698431,pel_lb,TRUE
22698448,art_fish,NA
22698448,dem_dest,FALSE
22698448,dem_nondest_hb,TRUE
22698448,dem_nondest_lb,TRUE
22698448,pel_hb,TRUE
22698448,pel_lb,TRUE
22724836,art_fish,NA
22724836,dem_dest,FALSE
22724836,dem_nondest_hb,TRUE
22724836,dem_nondest_lb,FALSE
22724836,pel_hb,NA
22724836,pel_lb,NA
22725033,art_fish,TRUE
22725033,dem_dest,NA
22725033,dem_nondest_hb,NA
22725033,dem_nondest_lb,NA
22725033,pel_hb,NA
22725033,pel_lb,NA
22727487,art_fish,TRUE
22727487,dem_dest,NA
22727487,dem_nondest_hb,NA
22727487,dem_nondest_lb,NA
22727487,pel_hb,NA
22727487,pel_lb,NA
22728318,art_fish,NA
22728318,dem_dest,NA
22728318,dem_nondest_hb,NA
22728318,dem_nondest_lb,NA
22728318,pel_hb,TRUE
22728318,pel_lb,TRUE
22728323,art_fish,NA
22728323,dem_dest,NA
22728323,dem_nondest_hb,NA
22728323,dem_nondest_lb,NA
22728323,pel_hb,TRUE
22728323,pel_lb,FALSE
22728328,art_fish,TRUE
22728328,dem_dest,FALSE
22728328,dem_nondest_hb,TRUE
22728328,dem_nondest_lb,FALSE
22728328,pel_hb,TRUE
22728328,pel_lb,FALSE
22728349,art_fish,NA
22728349,dem_dest,FALSE
22728349,dem_nondest_hb,TRUE
22728349,dem_nondest_lb,TRUE
22728349,pel_hb,TRUE
22728349,pel_lb,TRUE
22728364,art_fish,NA
22728364,dem_dest,FALSE
22728364,dem_nondest_hb,TRUE
22728364,dem_nondest_lb,TRUE
22728364,pel_hb,TRUE
22728364,pel_lb,TRUE
22728372,art_fish,NA
22728372,dem_dest,FALSE
22728372,dem_nondest_hb,TRUE
22728372,dem_nondest_lb,TRUE
22728372,pel_hb,TRUE
22728372,pel_lb,TRUE
22728432,art_fish,TRUE
22728432,dem_dest,FALSE
22728432,dem_nondest_hb,TRUE
22728432,dem_nondest_lb,FALSE
22728432,pel_hb,TRUE
22728432,pel_lb,TRUE
22728437,art_fish,NA
22728437,dem_dest,NA
22728437,dem_nondest_hb,NA
22728437,dem_nondest_lb,NA
22728437,pel_hb,TRUE
22728437,pel_lb,TRUE
22729000,art_fish,NA
22729000,dem_dest,FALSE
22729000,dem_nondest_hb,TRUE
22729000,dem_nondest_lb,FALSE
22729000,pel_hb,TRUE
22729000,pel_lb,FALSE
22729604,art_fish,NA
22729604,dem_dest,FALSE
22729604,dem_nondest_hb,TRUE
22729604,dem_nondest_lb,FALSE
22729604,pel_hb,TRUE
22729604,pel_lb,FALSE
22729609,art_fish,NA
22729609,dem_dest,TRUE
22729609,dem_nondest_hb,TRUE
22729609,dem_nondest_lb,TRUE
22729609,pel_hb,TRUE
22729609,pel_lb,TRUE
22729686,art_fish,TRUE
22729686,dem_dest,NA
22729686,dem_nondest_hb,NA
22729686,dem_nondest_lb,NA
22729686,pel_hb,NA
22729686,pel_lb,NA
22732244,art_fish,TRUE
22732244,dem_dest,FALSE
22732244,dem_nondest_hb,TRUE
22732244,dem_nondest_lb,TRUE
22732244,pel_hb,TRUE
22732244,pel_lb,TRUE
22733989,art_fish,TRUE
22733989,dem_dest,NA
22733989,dem_nondest_hb,NA
22733989,dem_nondest_lb,NA
22733989,pel_hb,NA
22733989,pel_lb,NA
22734408,art_fish,NA
22734408,dem_dest,FALSE
22734408,dem_nondest_hb,TRUE
22734408,dem_nondest_lb,FALSE
22734408,pel_hb,TRUE
22734408,pel_lb,FALSE
22735615,art_fish,TRUE
22735615,dem_dest,NA
22735615,dem_nondest_hb,NA
22735615,dem_nondest_lb,NA
22735615,pel_hb,NA
22735615,pel_lb,NA
42566169,art_fish,FALSE
42566169,dem_dest,FALSE
42566169,dem_nondest_hb,FALSE
42566169,dem_nondest_lb,FALSE
42566169,pel_hb,FALSE
42566169,pel_lb,FALSE
43270317,art_fish,FALSE
43270317,dem_dest,FALSE
43270317,dem_nondest_hb,FALSE
43270317,dem_nondest_lb,FALSE
43270317,pel_hb,NA
43270317,pel_lb,NA
43398244,art_fish,FALSE
43398244,art_fish,TRUE
43398244,dem_dest,TRUE
43398244,dem_nondest_hb,TRUE
43398244,dem_nondest_lb,FALSE
43398244,pel_hb,NA
43398244,pel_lb,NA
43398250,art_fish,FALSE
43398250,art_fish,TRUE
43398250,dem_dest,TRUE
43398250,dem_nondest_hb,TRUE
43398250,dem_nondest_lb,FALSE
43398250,pel_hb,NA
43398250,pel_lb,NA
43508842,art_fish,TRUE
43508842,dem_dest,FALSE
43508842,dem_nondest_hb,FALSE
43508842,dem_nondest_lb,FALSE
43508842,pel_hb,NA
43508842,pel_lb,NA
43508845,art_fish,TRUE
43508845,art_fish,FALSE
43508845,dem_dest,FALSE
43508845,dem_nondest_hb,FALSE
43508845,dem_nondest_lb,FALSE
43508845,pel_hb,NA
43508845,pel_lb,NA
43508905,art_fish,TRUE
43508905,dem_dest,FALSE
43508905,dem_nondest_hb,FALSE
43508905,dem_nondest_lb,FALSE
43508905,pel_hb,NA
43508905,pel_lb,NA
43508949,art_fish,TRUE
43508949,dem_dest,FALSE
43508949,dem_nondest_hb,FALSE
43508949,dem_nondest_lb,FALSE
43508949,pel_hb,NA
43508949,pel_lb,NA
45061132,art_fish,TRUE
45061132,dem_dest,FALSE
45061132,dem_nondest_hb,TRUE
45061132,dem_nondest_lb,FALSE
45061132,pel_hb,TRUE
45061132,pel_lb,FALSE
45433088,art_fish,TRUE
45433088,dem_dest,FALSE
45433088,dem_nondest_hb,TRUE
45433088,dem_nondest_lb,FALSE
45433088,pel_hb,NA
45433088,pel_lb,NA
46967807,art_fish,TRUE
46967807,dem_dest,FALSE
46967807,dem_nondest_hb,TRUE
46967807,dem_nondest_lb,FALSE
46967807,pel_hb,TRUE
46967807,pel_lb,FALSE
46967817,art_fish,TRUE
46967817,dem_dest,NA
46967817,dem_nondest_hb,NA
46967817,dem_nondest_lb,NA
46967817,pel_hb,NA
46967817,pel_lb,NA
46967827,art_fish,TRUE
46967827,dem_dest,NA
46967827,dem_nondest_hb,NA
46967827,dem_nondest_lb,NA
46967827,pel_hb,NA
46967827,pel_lb,NA
46967838,art_fish,TRUE
46967838,dem_dest,NA
46967838,dem_nondest_hb,NA
46967838,dem_nondest_lb,NA
46967838,pel_hb,NA
46967838,pel_lb,NA
46967863,art_fish,TRUE
46967863,dem_dest,NA
46967863,dem_nondest_hb,NA
46967863,dem_nondest_lb,NA
46967863,pel_hb,NA
46967863,pel_lb,NA
46967873,art_fish,FALSE
46967873,dem_dest,NA
46967873,dem_nondest_hb,NA
46967873,dem_nondest_lb,NA
46967873,pel_hb,NA
46967873,pel_lb,NA
47166619,art_fish,NA
47166619,dem_dest,FALSE
47166619,dem_nondest_hb,FALSE
47166619,dem_nondest_lb,FALSE
47166619,pel_hb,NA
47166619,pel_lb,NA
47166659,art_fish,FALSE
47166659,dem_dest,FALSE
47166659,dem_nondest_hb,FALSE
47166659,dem_nondest_lb,FALSE
47166659,pel_hb,NA
47166659,pel_lb,NA
47407786,art_fish,FALSE
47407786,art_fish,TRUE
47407786,dem_dest,FALSE
47407786,dem_nondest_hb,FALSE
47407786,dem_nondest_lb,FALSE
47407786,pel_hb,NA
47407786,pel_lb,NA
49677201,art_fish,FALSE
49677201,dem_dest,FALSE
49677201,dem_nondest_hb,FALSE
49677201,dem_nondest_lb,FALSE
49677201,pel_hb,NA
49677201,pel_lb,NA
50149061,art_fish,FALSE
50149061,dem_dest,FALSE
50149061,dem_nondest_hb,FALSE
50149061,dem_nondest_lb,FALSE
50149061,pel_hb,NA
50149061,pel_lb,NA
59034974,art_fish,FALSE
59034974,dem_dest,FALSE
59034974,dem_nondest_hb,FALSE
59034974,dem_nondest_lb,FALSE
59034974,pel_hb,NA
59034974,pel_lb,NA
61936075,art_fish,FALSE
61936075,dem_dest,NA
61936075,dem_nondest_hb,NA
61936075,dem_nondest_lb,NA
61936075,pel_hb,NA
61936075,pel_lb,NA
62101215,art_fish,TRUE
62101215,dem_dest,NA
62101215,dem_nondest_hb,NA
62101215,dem_nondest_lb,NA
62101215,pel_hb,NA
62101215,pel_lb,NA
62101249,art_fish,NA
62101249,dem_dest,FALSE
62101249,dem_nondest_hb,TRUE
62101249,dem_nondest_lb,FALSE
62101249,pel_hb,TRUE
62101249,pel_lb,FALSE
70679787,art_fish,TRUE
70679787,dem_dest,TRUE
70679787,dem_nondest_hb,TRUE
70679787,dem_nondest_lb,FALSE
70679787,pel_hb,TRUE
70679787,pel_lb,FALSE
70680197,art_fish,TRUE
70680197,dem_dest,TRUE
70680197,dem_nondest_hb,TRUE
70680197,dem_nondest_lb,TRUE
70680197,pel_hb,TRUE
70680197,pel_lb,TRUE
70680908,art_fish,TRUE
70680908,dem_dest,TRUE
70680908,dem_nondest_hb,TRUE
70680908,dem_nondest_lb,FALSE
70680908,pel_hb,TRUE
70680908,pel_lb,FALSE
70681387,art_fish,NA
70681387,dem_dest,FALSE
70681387,dem_nondest_hb,FALSE
70681387,dem_nondest_lb,FALSE
70681387,pel_hb,NA
70681387,pel_lb,NA
70682232,art_fish,FALSE
70682232,dem_dest,FALSE
70682232,dem_nondest_hb,FALSE
70682232,dem_nondest_lb,FALSE
70682232,pel_hb,NA
70682232,pel_lb,NA
70682503,art_fish,FALSE
70682503,dem_dest,FALSE
70682503,dem_nondest_hb,FALSE
70682503,dem_nondest_lb,FALSE
70682503,pel_hb,NA
70682503,pel_lb,NA
70686656,art_fish,FALSE
70686656,dem_dest,FALSE
70686656,dem_nondest_hb,FALSE
70686656,dem_nondest_lb,FALSE
70686656,pel_hb,FALSE
70686656,pel_lb,FALSE
70688138,art_fish,NA
70688138,dem_dest,TRUE
70688138,dem_nondest_hb,TRUE
70688138,dem_nondest_lb,FALSE
70688138,pel_hb,NA
70688138,pel_lb,NA
70688333,art_fish,NA
70688333,dem_dest,FALSE
70688333,dem_nondest_hb,FALSE
70688333,dem_nondest_lb,FALSE
70688333,pel_hb,NA
70688333,pel_lb,NA
71711344,art_fish,TRUE
71711344,dem_dest,TRUE
71711344,dem_nondest_hb,FALSE
71711344,dem_nondest_lb,FALSE
71711344,pel_hb,FALSE
71711344,pel_lb,FALSE
71711476,art_fish,TRUE
71711476,dem_dest,TRUE
71711476,dem_nondest_hb,TRUE
71711476,dem_nondest_lb,FALSE
71711476,pel_hb,TRUE
71711476,pel_lb,FALSE
72050476,art_fish,NA
72050476,dem_dest,FALSE
72050476,dem_nondest_hb,TRUE
72050476,dem_nondest_lb,TRUE
72050476,pel_hb,TRUE
72050476,pel_lb,TRUE
74491261,art_fish,TRUE
74491261,dem_dest,NA
74491261,dem_nondest_hb,NA
74491261,dem_nondest_lb,NA
74491261,pel_hb,NA
74491261,pel_lb,NA
82031425,art_fish,TRUE
82031425,dem_dest,FALSE
82031425,dem_nondest_hb,TRUE
82031425,dem_nondest_lb,FALSE
82031425,pel_hb,TRUE
82031425,pel_lb,FALSE
82031633,art_fish,TRUE
82031633,dem_dest,FALSE
82031633,dem_nondest_hb,TRUE
82031633,dem_nondest_lb,FALSE
82031633,pel_hb,TRUE
82031633,pel_lb,FALSE
82031667,art_fish,TRUE
82031667,dem_dest,NA
82031667,dem_nondest_hb,NA
82031667,dem_nondest_lb,NA
82031667,pel_hb,TRUE
82031667,pel_lb,FALSE
83644804,art_fish,TRUE
83644804,dem_dest,NA
83644804,dem_nondest_hb,NA
83644804,dem_nondest_lb,NA
83644804,pel_hb,NA
83644804,pel_lb,NA
83652278,art_fish,FALSE
83652278,art_fish,TRUE
83652278,dem_dest,FALSE
83652278,dem_nondest_hb,TRUE
83652278,dem_nondest_lb,FALSE
83652278,pel_hb,TRUE
83652278,pel_lb,FALSE
83776383,art_fish,TRUE
83776383,dem_dest,NA
83776383,dem_nondest_hb,NA
83776383,dem_nondest_lb,NA
83776383,pel_hb,NA
83776383,pel_lb,NA
84126444,art_fish,TRUE
84126444,dem_dest,NA
84126444,dem_nondest_hb,NA
84126444,dem_nondest_lb,NA
84126444,pel_hb,NA
84126444,pel_lb,NA
84127873,art_fish,TRUE
84127873,dem_dest,NA
84127873,dem_nondest_hb,NA
84127873,dem_nondest_lb,NA
84127873,pel_hb,NA
84127873,pel_lb,NA
84131194,art_fish,TRUE
84131194,dem_dest,NA
84131194,dem_nondest_hb,NA
84131194,dem_nondest_lb,NA
84131194,pel_hb,NA
84131194,pel_lb,NA
84156809,art_fish,TRUE
84156809,dem_dest,NA
84156809,dem_nondest_hb,NA
84156809,dem_nondest_lb,NA
84156809,pel_hb,NA
84156809,pel_lb,NA
84189617,art_fish,TRUE
84189617,dem_dest,NA
84189617,dem_nondest_hb,NA
84189617,dem_nondest_lb,NA
84189617,pel_hb,NA
84189617,pel_lb,NA
84191235,art_fish,FALSE
84191235,art_fish,TRUE
84191235,dem_dest,NA
84191235,dem_nondest_hb,NA
84191235,dem_nondest_lb,NA
84191235,pel_hb,NA
84191235,pel_lb,NA
84199475,art_fish,TRUE
84199475,dem_dest,NA
84199475,dem_nondest_hb,NA
84199475,dem_nondest_lb,NA
84199475,pel_hb,NA
84199475,pel_lb,NA
84784918,art_fish,FALSE
84784918,dem_dest,FALSE
84784918,dem_nondest_hb,FALSE
84784918,dem_nondest_lb,FALSE
84784918,pel_hb,FALSE
84784918,pel_lb,FALSE
84785231,art_fish,FALSE
84785231,dem_dest,NA
84785231,dem_nondest_hb,NA
84785231,dem_nondest_lb,NA
84785231,pel_hb,NA
84785231,pel_lb,NA
91209505,art_fish,TRUE
91209505,dem_dest,TRUE
91209505,dem_nondest_hb,TRUE
91209505,dem_nondest_lb,FALSE
91209505,pel_hb,TRUE
91209505,pel_lb,FALSE
103055306,art_fish,NA
103055306,dem_dest,FALSE
103055306,dem_nondest_hb,FALSE
103055306,dem_nondest_lb,FALSE
103055306,pel_hb,NA
103055306,pel_lb,NA
104023514,art_fish,FALSE
104023514,dem_dest,FALSE
104023514,dem_nondest_hb,FALSE
104023514,dem_nondest_lb,FALSE
104023514,pel_hb,NA
104023514,pel_lb,NA
104176764,art_fish,FALSE
104176764,dem_dest,FALSE
