eez,impact,adj_r2,term,estimate,std.error,statistic,p.value,sig
184,fishing,-0.09470430057125112,year,-0.0013275017033310473,0.0036145160943769628,-0.367269551073854,0.7219055056485688,FALSE
184,land-based,0.7756180730262868,year,-9.49281229535331e-5,1.5917397956098983e-5,-5.9637965461031905,2.117109784093727e-4,TRUE
184,ocean,0.026582907342858397,year,1.2138031615459632e-6,1.075768829302907e-6,1.1283122623403223,0.28836655106885833,FALSE
185,climate,0.4252873563218619,year,2.0921552308496876e-18,1.2079063857173523e-18,1.7320508075691619,0.1173068030141858,FALSE
185,fishing,-0.1057220186342902,year,-0.0022354694485828687,0.010673642315341722,-0.20943829505788522,0.838770079184709,FALSE
185,land-based,NaN,year,0,0,NaN,NaN,NA
185,ocean,NaN,year,0,0,NaN,NaN,NA
186,climate,-0.06666666666666043,year,-4.270538536174331e-6,6.9737602270100186e-6,-0.6123724356960454,0.5554454421054267,FALSE
186,fishing,-0.04446188010286045,year,-0.006526948693097568,0.008612667271421976,-0.7578312835507868,0.4679298664689807,FALSE
186,land-based,0.36923809360965953,year,-2.750176023260022e-4,1.0504936397185267e-4,-2.617984459189029,0.027903007197494584,TRUE
186,ocean,0.5098039215686501,year,2.0921552308496876e-18,1.2079063857173523e-18,1.7320508075691619,0.1173068030141858,FALSE
187,climate,0.05629106974521436,year,-2.0672320574077356e-5,1.6360872230375826e-5,-1.2635219127068809,0.23814865805105956,FALSE
187,fishing,0.005123747827899261,year,0.0018839095768017758,0.0018371944925623183,1.025427402721148,0.331931876091736,FALSE
187,land-based,-0.09359862349644699,year,4.130956592322808e-5,1.0881391440954647e-4,0.3796349588872423,0.7130193264983737,FALSE
187,ocean,0.4252873563218619,year,1.0460776154248438e-18,6.039531928586761e-19,1.7320508075691619,0.1173068030141858,FALSE
188,climate,0.5098039215686501,year,8.36862092339875e-18,4.831625542869409e-18,1.7320508075691619,0.1173068030141858,FALSE
188,fishing,-0.10614692112722146,year,4.918529166744476e-4,0.002447350697438676,0.2009736149335713,0.8451876952471417,FALSE
188,land-based,0.4252873563218619,year,8.36862092339875e-18,4.831625542869409e-18,1.7320508075691619,0.1173068030141858,FALSE
188,ocean,NaN,year,0,0,NaN,NaN,NA
189,climate,0.45454545454547723,year,1.2552931385098124e-17,7.247438314304114e-18,1.7320508075691616,0.11730680301418583,FALSE
189,fishing,0.4252873563218619,year,1.67372418467975e-17,9.663251085738818e-18,1.7320508075691619,0.1173068030141858,FALSE
189,land-based,0.18758036490203878,year,0.0014108153771668624,7.755819995200771e-4,1.819040898370336,0.10225870223034636,FALSE
189,ocean,0.5098039215686501,year,2.6151940385621095e-19,1.5098829821466903e-19,1.7320508075691619,0.1173068030141858,FALSE
190,climate,-0.03819636105227997,year,-5.166946051256572e-4,6.498972926258248e-4,-0.7950404025196357,0.4470486894954302,FALSE
190,fishing,0.38038140663773545,year,-0.005274833140823378,0.0019742004055157587,-2.6718833235399577,0.025543508950332347,TRUE
190,land-based,0.7437258815416197,year,0.0012369350600282198,2.2575447352106429e-4,5.479116496501258,3.9061138966993837e-4,TRUE
190,ocean,0.6960853926620726,year,4.7300619538482295e-4,9.6745712091051e-5,4.889169609291409,8.604124814979484e-4,TRUE
191,climate,-0.04176595904949432,year,5.58507234380719e-4,7.215801487676583e-4,0.7740058194984419,0.45877580655640293,FALSE
191,fishing,0.18835539016201042,year,0.006078894052797691,0.003335893288726695,1.8222687378342355,0.10173643638973955,FALSE
191,land-based,0.5299937550848086,year,1.3646371574685376e-4,3.8947825472841914e-5,3.5037569900278283,0.006683904766026546,TRUE
191,ocean,0.7368859669917553,year,2.920435729749695e-4,5.422520795815778e-5,5.385752936168016,4.411569305206142e-4,TRUE
192,climate,0.5810927410861493,year,0.024047618251105327,0.006235808236939904,3.856375523007777,0.0038684309807923093,TRUE
192,fishing,-0.10849596019200303,year,-0.00039346646903462633,0.0027002573207309086,-0.14571443469992051,0.8873581907889405,FALSE
192,land-based,0.4252873563218619,year,-8.36862092339875e-18,4.831625542869409e-18,-1.7320508075691619,0.1173068030141858,FALSE
192,ocean,0.4252873563218619,year,8.36862092339875e-18,4.831625542869409e-18,1.7320508075691619,0.1173068030141858,FALSE
193,climate,0.42737792864421564,year,5.175505424572549e-4,1.7790048049974276e-4,2.9092138537422514,0.017333415152843885,TRUE
193,fishing,0.1768882567594574,year,-0.007910507568719156,0.0044577604555010465,-1.7745474768518097,0.10971652667894453,FALSE
193,land-based,0.644449614302906,year,3.1335241047029956e-5,7.165189400015772e-6,4.373260677095428,0.0017885776050912108,TRUE
193,ocean,0.5972746428402065,year,5.721448970027077e-4,1.4379849886371883e-4,3.978796034198818,0.003211637954683332,TRUE
194,climate,0.4711153444773616,year,0.0014030550151983637,4.4574652038284485e-4,3.1476521992663034,0.01178198596945026,TRUE
194,fishing,0.5927271776662086,year,-0.008444632115771884,0.0021412419862997627,-3.943800920121543,0.0033863846369239408,TRUE
194,land-based,0.7353111155568132,year,3.203362637059595e-5,5.9711663906579175e-6,5.364718427661569,4.5349533176024004e-4,TRUE
194,ocean,0.7867095616677611,year,5.8824568369729595e-5,9.557149669688822e-6,6.155032661704136,1.6769928514958688e-4,TRUE
195,climate,0.6670329729745887,year,0.005348137798864418,0.0011661433449180385,4.5861752949765435,0.0013161809063750665,TRUE
195,fishing,0.2614096600478316,year,-0.005457815964517483,0.002561675988834933,-2.1305645164749087,0.06196459917028301,FALSE
195,land-based,0.41336547272279434,year,2.9333542070880315e-5,1.0341035090415452e-5,2.836615659303583,0.01951061148846206,TRUE
195,ocean,0.6675982340819224,year,4.159983671763292e-4,9.059710895603559e-5,4.5917399790119395,0.0013057884936950508,TRUE
196,climate,0.738545406417689,year,0.005481067728271853,0.00101349207141347,5.40810124012876,4.284446274992239e-4,TRUE
196,fishing,-0.10287043153605091,year,-2.1439558010154713e-4,8.267520985014144e-4,-0.2593226923646936,0.8012204661350718,FALSE
196,land-based,0.7504082825466712,year,1.437693214159318e-4,2.579452434085241e-5,5.5736372385140385,3.4576278024592234e-4,TRUE
196,ocean,0.5163998611506553,year,1.503344199721464e-4,4.399159597029413e-5,3.417344078029394,0.00766005474524305,TRUE
197,climate,0.8111733344907897,year,0.003779020360962244,5.69976823918316e-4,6.630129862093866,9.589745548530738e-5,TRUE
197,fishing,-0.10559410062658414,year,-5.917707611262097e-4,0.002792403670619606,-0.21192163846242967,0.8368896605471872,FALSE
197,land-based,-0.06614097105162431,year,-4.1579526395598805e-5,6.748441385432346e-5,-0.6161352528800985,0.5530673128032648,FALSE
197,ocean,0.5098039215686501,year,2.0921552308496876e-18,1.2079063857173523e-18,1.7320508075691619,0.1173068030141858,FALSE
198,climate,0.5175890132433273,year,0.003557264684859234,0.001038679949387553,3.4247938327458223,0.007570308363665975,TRUE
198,fishing,0.651041678958656,year,-0.014238542461388467,0.0032115156109382022,-4.433589677376304,0.0016386202732273346,TRUE
198,land-based,0.8470044857364147,year,7.278035932553064e-5,9.694453560972348e-6,7.507422555359666,3.664105196922692e-5,TRUE
198,ocean,0.8285939617731906,year,0.0010473889033420327,1.491090442600769e-4,7.024315047685307,6.15743864014676e-5,TRUE
199,climate,0.41394963763054604,year,0.004010807287150952,0.0014124504887813305,2.839609118342617,0.019415541483105165,TRUE
199,fishing,-0.08600420369277773,year,0.002151173182740011,0.004715994208266934,0.45614415280008136,0.6590937621441592,FALSE
199,land-based,0.4771939229317774,year,6.229095872003808e-4,1.9573693869120884e-4,3.1823813704528816,0.011142072917671119,TRUE
199,ocean,0.8968582836964707,year,0.0035407859120901567,3.775477774453495e-4,9.378378376502798,6.088562182751701e-6,TRUE
200,climate,0.4939269478297882,year,0.0035129634069786947,0.0010709461410990302,3.2802428359035956,0.00952557529423681,TRUE
200,fishing,0.2989621358508101,year,-0.005803085525166458,0.0025291683344049604,-2.2944639335490318,0.04742703982190005,TRUE
200,land-based,0.7309819799511946,year,1.259674967502836e-4,2.3732739826004972e-5,5.307751977808127,4.888240563985491e-4,TRUE
200,ocean,0.8650105747411161,year,0.0019494660499949315,2.4165306901810193e-4,8.067209979646066,2.0702397775251718e-5,TRUE
202,climate,0.825200036414569,year,0.0036680856529181724,5.282977796690836e-4,6.943216106673392,6.735125782932848e-5,TRUE
202,fishing,0.4287870569402922,year,-0.003285824949883915,0.001126590957501509,-2.9166086661755526,0.017126062979876108,TRUE
202,land-based,0.7281814025468804,year,2.938749702686472e-5,5.5747353184866236e-6,5.271550189909744,5.128144098887875e-4,TRUE
202,ocean,0.7557331909433547,year,0.0014681911479964864,2.597903569968853e-4,5.65144590033451,3.130243253603733e-4,TRUE
203,climate,0.8970451657422495,year,0.00792278939285899,8.439491875576493e-4,9.387756407215917,6.0386244344124225e-6,TRUE
203,fishing,0.4979383370977516,year,-0.005042875493100261,0.0015261922506203658,-3.3042203503853695,0.009167997235939081,TRUE
203,land-based,0.6884881102371696,year,5.86970866685121e-5,1.221227074585639e-5,4.806402338273409,9.650721161022004e-4,TRUE
203,ocean,0.40941779521279376,year,1.1750443937420894e-4,4.1720621796967214e-5,2.8164594465068746,0.02016323555129649,TRUE
204,climate,0.4818625445644217,year,0.0017321724162749634,5.397276385536667e-4,3.209345404131511,0.010670120979366076,TRUE
204,fishing,0.7616618588670577,year,0.008054233472659152,0.0014029722790638037,5.74083579045033,2.795061489449438e-4,TRUE
204,land-based,0.37603435717652467,year,8.050784974806477e-5,3.037162141607985e-5,2.650759030778678,0.026443279186655625,TRUE
204,ocean,-0.041732316081396714,year,-4.748528213561633e-5,6.133416540343543e-5,-0.7742060534006484,0.4586632251418141,FALSE
205,climate,0.9299455640126421,year,0.00286993571478781,2.481598671666207e-4,11.564866420809551,1.054019033323889e-6,TRUE
205,fishing,0.7267972288599834,year,-0.003947269416025469,7.513111055587789e-4,-5.253841433755639,5.250105431999754e-4,TRUE
205,land-based,0.8482520775520641,year,1.4024614897580835e-4,1.8592574992747813e-5,7.543126706790884,3.5297170664010685e-5,TRUE
205,ocean,0.806978590602335,year,0.0033092806762982435,5.057926707999422e-4,6.542761228754882,1.0605584028294456e-4,TRUE
206,climate,0.8648897966722807,year,0.00405215140274499,5.025547382658864e-4,8.063104561957429,2.0786914124472184e-5,TRUE
206,fishing,-0.06823276876732653,year,-7.002849182147429e-4,0.0011651114569417407,-0.6010454313554651,0.5626394431709341,FALSE
206,land-based,0.6450194911324996,year,9.301320297543657e-5,2.12435547991766e-5,4.378419895103515,0.0017751974109303053,TRUE
206,ocean,0.8725992913906404,year,0.0030651867761305567,3.6769521509669216e-4,8.336216111282575,1.590720711566867e-5,TRUE
207,climate,0.7032294882686775,year,0.004199163406074959,8.449847081144741e-4,4.969514082030083,7.704163428323412e-4,TRUE
207,fishing,-0.10651026187856805,year,7.406601890983539e-4,0.003828745232392545,0.19344723770913394,0.8509040907865406,FALSE
207,land-based,0.241974403613178,year,5.1512348301510156e-5,2.5158924898435e-5,2.047478121957209,0.07090242750467995,FALSE
207,ocean,0.9353524051698934,year,0.001109923474891606,9.195723878489156e-5,12.06999568014394,7.327596531365176e-7,TRUE
208,climate,-0.03513751132508913,year,0.002582019624995535,0.0031769176335722663,0.8127436473989407,0.4373352237714365,FALSE
208,fishing,0.5098039215686501,year,3.3474483693595e-17,1.9326502171477636e-17,1.7320508075691619,0.1173068030141858,FALSE
208,land-based,NaN,year,0,0,NaN,NaN,NA
208,ocean,0.4252873563218619,year,-1.67372418467975e-17,9.663251085738818e-18,-1.7320508075691619,0.1173068030141858,FALSE
209,climate,0.19831282077559664,year,3.908086254531328e-4,2.0968550243936727e-4,1.8637846723148594,0.09523743017942372,FALSE
209,fishing,-0.005504454251674451,year,-8.704324287191998e-5,8.952826331761294e-5,-0.9722431737910849,0.35633311649537813,FALSE
209,land-based,0.7299041364842788,year,1.2194848669115608e-4,2.3036271710630918e-5,5.293759694407431,4.9794955170431e-4,TRUE
209,ocean,0.6844675355907368,year,8.618749857439613e-5,1.8092704380960683e-5,4.763660355004362,0.001024409728695918,TRUE
210,climate,0.011921863131394206,year,0.0013037817622683974,0.0012315967392692354,1.0586109240935413,0.31736088913078475,FALSE
210,fishing,0.7074152921286438,year,-0.008060246967464473,0.0016063366174569609,-5.017782001523996,7.212653316839609e-4,TRUE
210,land-based,0.7938770885279485,year,-3.439608088792569e-5,5.47178951371276e-6,-6.286075296157912,1.4333703159485786e-4,TRUE
210,ocean,0.9210503738505506,year,4.089047436391305e-5,3.7696593661946006e-6,10.847259763205397,1.811227452476901e-6,TRUE
212,climate,0.3691448184506271,year,-0.008582058125817981,0.0032786772435203335,-2.6175367346019636,0.027923500508212237,TRUE
212,fishing,0.20454675532556843,year,-0.004722793904405704,0.002499060440424269,-1.8898278040862064,0.0913613595521555,FALSE
212,land-based,-0.05932343542609986,year,1.5159534594080063e-6,2.2854182656115445e-6,0.6633155436877368,0.5237530636044525,FALSE
212,ocean,0.9731249981897382,year,5.063546442028019e-4,2.6573322639483714e-5,19.05499929656669,1.3908546227852164e-8,TRUE
213,climate,0.6329310898883069,year,0.0027291111135009094,6.389619252749535e-4,4.271163907499712,0.0020767546321417336,TRUE
213,fishing,0.13632019670736084,year,9.075991855779946e-5,5.65225698797758e-5,1.6057288044554046,0.14279612041317222,FALSE
213,land-based,NaN,year,0,0,NaN,NaN,NA
213,ocean,0.9729005124990264,year,0.0012710033061206901,6.698676345172996e-5,18.973947099811195,1.4440259226959954e-8,TRUE
214,climate,0.10424396860042162,year,1.0082358320577148e-4,6.854222269200777e-5,1.4709704361181712,0.17537710619889962,FALSE
214,fishing,-0.08696178514152941,year,0.001024015594231078,0.002290023539843484,0.4471637851814686,0.6653242964678421,FALSE
214,land-based,0.26504435391711023,year,3.93695248660032e-5,1.8343651720777206e-5,2.1462206906932675,0.06040693434670139,FALSE
214,ocean,0.49298318759641824,year,1.0651900011535742e-4,3.252854503085773e-5,3.274631558660546,0.009611331492376175,TRUE
215,climate,0.5098039215686501,year,3.3474483693595e-17,1.9326502171477636e-17,1.7320508075691619,0.1173068030141858,FALSE
215,fishing,0.44907407407405264,year,0.001586021506537479,5.242864249223905e-4,3.0251050401929747,0.014360073738440362,TRUE
215,land-based,0.3887617947236438,year,0.05998044970178087,0.022108735800929747,2.7129750991577946,0.023880886961045986,TRUE
215,ocean,NaN,year,0,0,NaN,NaN,NA
216,climate,0.8812088782541655,year,0.011236618880411525,0.0012959269392093947,8.670719421317564,1.1569813581854365e-5,TRUE
216,fishing,0.1334270300913255,year,0.002080793341700437,0.0013056806279371292,1.5936464838173512,0.1454794008221654,FALSE
216,land-based,0.9967014572923343,year,2.010684406633783e-4,3.657215627558012e-6,54.97855777173174,1.0960956197182515e-12,TRUE
216,ocean,0.8904647853979537,year,0.0017810795269953563,1.9633467432511e-4,9.071650400611722,8.001407592187481e-6,TRUE
218,climate,0.24986599187730474,year,-0.005116269813268476,0.0024584522910070187,-2.0810937970949093,0.06714602121245476,FALSE
218,fishing,-0.08456018327575587,year,-4.1640512194268496e-4,8.871188044895611e-4,-0.4693904805481833,0.6499541215814908,FALSE
218,land-based,0.5483037419280112,year,4.685233555643838e-5,1.2925694113122483e-5,3.6247442610352922,0.005530714921345604,TRUE
218,ocean,0.9739739259009706,year,0.0017269384565758827,8.915137579324518e-5,19.370855931386863,1.2034107168503715e-8,TRUE
219,climate,0.13545709765599867,year,6.374718952918515e-4,3.97891372576937e-4,1.60212545238987,0.14359167319506205,FALSE
219,fishing,0.07793294031419995,year,-0.015779674141201797,0.011616532758065873,-1.3583807208089067,0.2074130158959176,FALSE
219,land-based,0.48064723563021694,year,6.754505714353787e-5,2.1092659716572275e-5,3.2023015613563635,0.010791374401487403,TRUE
219,ocean,0.4252873563218619,year,2.0921552308496876e-18,1.2079063857173523e-18,1.7320508075691619,0.1173068030141858,FALSE
220,climate,NaN,year,0,0,NaN,NaN,NA
220,fishing,-0.0999999999999992,year,0.0038846122539631105,0.01288380130241188,0.30151134457777623,0.7698749998921273,FALSE
220,land-based,NaN,year,0,0,NaN,NaN,NA
220,ocean,NaN,year,0,0,NaN,NaN,NA
221,climate,0.31490058088149997,year,5.108141312955303e-4,2.159273668943772e-4,2.3656757299569144,0.04220700141746517,TRUE
221,fishing,0.13384558010062975,year,-0.013740402074008869,0.008612538890073698,-1.595395068676583,0.14508828861211745,FALSE
221,land-based,0.11771597854495586,year,3.310910705275012e-5,2.16708877118923e-5,1.5278149881502494,0.16090726151599838,FALSE
221,ocean,0.4252873563218619,year,-4.184310461699375e-18,2.4158127714347045e-18,-1.7320508075691619,0.1173068030141858,FALSE
222,climate,0.26664424441724,year,-0.001940660127130706,9.013226097731234e-4,-2.153124870149657,0.05973214602780159,FALSE
222,fishing,0.15430861108692795,year,-0.004150944370892978,0.002469818376184138,-1.6806678624305058,0.1271276291212185,FALSE
222,land-based,0.2452312814105454,year,-3.480211571676389e-4,1.6883309910518132e-4,-2.0613325172146797,0.06933041640072043,FALSE
222,ocean,0.5098039215686501,year,1.0460776154248438e-18,6.039531928586761e-19,1.7320508075691619,0.1173068030141858,FALSE
223,climate,0.22154469173820623,year,-0.0038998845678965,0.0019886107750227253,-1.9611100457061201,0.08149886269123618,FALSE
223,fishing,0.6244232695037244,year,0.003918839796781946,9.334350508554304e-4,4.198299381612672,0.0023125086012459007,TRUE
223,land-based,0.425963505715086,year,1.2746865989888809e-5,4.392730943805809e-6,2.9018089550563455,0.017543625562766795,TRUE
223,ocean,0.990085817887739,year,0.001036025001507724,3.2767622490047925e-5,31.617338176499747,1.5545984583133668e-10,TRUE
224,climate,-0.04670682004281801,year,0.0018740835612473252,0.002518389044475807,0.7441596703885791,0.4757593938376481,FALSE
224,fishing,0.9056318556507851,year,-0.014553826935903381,0.0014779613285331732,-9.847231219742106,4.066822082493759e-6,TRUE
224,land-based,-0.08216003995866306,year,1.0010969355454508e-5,2.0401791524457766e-5,0.49069069956201194,0.6353868101663644,FALSE
224,ocean,0.9754068498859645,year,0.0010451856929851622,5.2415632030374284e-5,19.940343223935344,9.321910171373286e-9,TRUE
227,climate,0.06649799107248966,year,-4.37786154153885e-4,3.3455366069934573e-4,-1.3085678191018555,0.22310847920119684,FALSE
227,fishing,-0.01603563420181997,year,0.003773865276639676,0.004112305315134267,0.9177006538767803,0.382709738547815,FALSE
227,land-based,0.03174603174603652,year,-4.667147521976736e-5,4.050176380103056e-5,-1.1523319193960588,0.27887299924891906,FALSE
227,ocean,0.4252873563218619,year,-2.0921552308496876e-18,1.2079063857173523e-18,-1.7320508075691619,0.1173068030141858,FALSE
228,climate,0.37250993990115444,year,-0.00899599309094836,0.003415691866414579,-2.6337250088051336,0.027192076961255637,TRUE
228,fishing,-0.04251210118937765,year,7.469561425391796e-4,9.706339483384694e-4,0.7695549324416466,0.46128300649663045,FALSE
228,land-based,0.4252873563218619,year,1.3075970192810547e-19,7.549414910733452e-20,1.7320508075691619,0.1173068030141858,FALSE
228,ocean,0.4252873563218619,year,-2.0921552308496876e-18,1.2079063857173523e-18,-1.7320508075691619,0.1173068030141858,FALSE
231,climate,0.7644307798920458,year,0.016845404168561527,0.00291260095578348,5.78362927990943,2.648566071882576e-4,TRUE
231,fishing,0.020582061663558804,year,-0.003690276449600342,0.0033545945996599617,-1.1000662941430857,0.2998553811735038,FALSE
231,land-based,-0.09641585892878202,year,-1.4326236185437745e-5,4.124867330257707e-5,-0.3473138658387515,0.7363391756048632,FALSE
231,ocean,0.19281898064892244,year,7.225488624248985e-4,3.9250445173280926e-4,1.840867942350782,0.09877523309884793,FALSE
232,climate,0.45454545454547723,year,2.5105862770196248e-17,1.449487662860823e-17,1.7320508075691616,0.11730680301418583,FALSE
232,fishing,0.516908212560409,year,-3.3474483693595e-17,1.9326502171477636e-17,-1.7320508075691619,0.1173068030141858,FALSE
232,land-based,0.516908212560409,year,-3.3474483693595e-17,1.9326502171477636e-17,-1.7320508075691619,0.1173068030141858,FALSE
232,ocean,0.45454545454547723,year,1.2552931385098124e-17,7.247438314304114e-18,1.7320508075691616,0.11730680301418583,FALSE
237,climate,0.7492923684349356,year,0.019215064577070853,0.0034574291692355654,5.55761626240901,3.5295402959483233e-4,TRUE
237,fishing,0.028877191914355338,year,-2.0032313205763748e-5,1.7587376050758037e-5,-1.139016596219328,0.2841045717677966,FALSE
237,land-based,0.2989259972240986,year,2.580876547995063e-4,1.1249062427799524e-4,2.2943036938056345,0.04743947485452401,TRUE
237,ocean,NaN,year,0,0,NaN,NaN,NA
244,climate,0.3934676876304889,year,0.0013759158898763544,5.028438042826888e-4,2.7362689530183446,0.022987491085456044,TRUE
244,fishing,0.7967831218443053,year,-0.0023158421554501556,3.652161377810523e-4,-6.341018142080312,1.342939451727724e-4,TRUE
244,land-based,0.7470612492184703,year,0.00013426518466065529,2.4297555455586743e-5,5.525872135823592,3.6768612498068665e-4,TRUE
244,ocean,NaN,year,0,0,NaN,NaN,NA
245,climate,0.38106441202390573,year,0.001268936035711868,4.7433066000546995e-4,2.67521402832622,0.025404489745105875,TRUE
245,fishing,0.19794026728210334,year,-7.265601114704368e-4,3.9015601843788984e-4,-1.8622296648900734,0.09547368194636491,FALSE
245,land-based,0.4252873563218619,year,2.6151940385621095e-19,1.5098829821466903e-19,1.7320508075691619,0.1173068030141858,FALSE
245,ocean,NaN,year,0,0,NaN,NaN,NA
247,climate,0.5440789086131401,year,0.0043989069309865415,0.001223164094282684,3.596334254371855,0.005781303861065404,TRUE
247,fishing,-0.10878984017067861,year,1.8634889022635246e-4,0.0013575857090665602,0.137264917405827,0.8938431388927957,FALSE
247,land-based,0.776494880207758,year,4.5611042295848694e-4,7.629259154520576e-5,5.978436617770773,2.079322053122339e-4,TRUE
247,ocean,0.5098039215686501,year,1.67372418467975e-17,9.663251085738818e-18,1.7320508075691619,0.1173068030141858,FALSE
248,climate,0.3544430692000685,year,0.0010743894695476731,4.217184941106696e-4,2.5476460827580545,0.031315453564231086,TRUE
248,fishing,0.23837067052725247,year,0.015625164788033608,0.007688876954886798,2.032177765324072,0.07267823655286762,FALSE
248,land-based,0.5098039215686501,year,-2.6151940385621095e-19,1.5098829821466903e-19,-1.7320508075691619,0.1173068030141858,FALSE
248,ocean,0.4252873563218619,year,4.184310461699375e-18,2.4158127714347045e-18,1.7320508075691619,0.1173068030141858,FALSE
249,climate,0.370167197406881,year,0.001196561459071875,4.562766551398191e-4,2.62244724903843,0.02769956190128431,TRUE
249,fishing,0.5285657719509871,year,0.008983391059357018,0.0025706874545645382,3.494548138633508,0.006781433951301438,TRUE
249,land-based,0.4490740740740531,year,3.0632135930374504e-4,1.0125974312753238e-4,3.0251050401929835,0.014360073738440142,TRUE
249,ocean,NaN,year,0,0,NaN,NaN,NA
250,climate,0.38018487710662563,year,0.0015545709375777122,5.820345493312844e-4,2.670925530733187,0.025583628078282496,TRUE
250,fishing,0.6361027509245227,year,-8.177828526154771e-4,1.9023204272322985e-4,-4.2988701635574404,0.001993953225264824,TRUE
250,land-based,0.6148148148148087,year,7.185516982686321e-6,1.7447186338080662e-6,4.118438837901922,0.002604000982375472,TRUE
250,ocean,0.5098039215686501,year,4.184310461699375e-18,2.4158127714347045e-18,1.7320508075691619,0.1173068030141858,FALSE
255,climate,0.7998696204666542,year,0.008034178097261467,0.0012552265419203026,6.400580157403632,1.2518738883071024e-4,TRUE
255,fishing,0.47991528705141095,year,-0.004039772365080171,0.0012631916436030902,-3.1980676768548313,0.010864943352420083,TRUE
255,land-based,0.3544053185883167,year,4.499255874331967e-6,1.7661675570820778e-6,2.547468305762156,0.03132458891306651,TRUE
255,ocean,0.855418716638049,year,3.7922559894239944e-4,4.889053597024382e-5,7.756625928036604,2.830718975841943e-5,TRUE
260,climate,0.9260607733998623,year,-0.037376509168964456,0.0033265156174416654,-11.235933771959782,1.345807821956882e-6,TRUE
260,fishing,-0.01181616399006935,year,3.682810597375464e-6,3.918730179448441e-6,0.9397969313349911,0.3718584464430077,FALSE
260,land-based,NaN,year,0,0,NaN,NaN,NA
260,ocean,0.9716915193119172,year,2.600386337165798e-4,1.4015230685415716e-5,18.554003109429846,1.7582159832611992e-8,TRUE
261,climate,0.033552256589590934,year,-7.481551486112513e-4,6.445851810601113e-4,-1.1606769292784618,0.27563361299318007,FALSE
261,fishing,0.6595975463691818,year,-0.006743379005764567,0.0014938518764481027,-4.5140881181594414,0.001459120263944917,TRUE
261,land-based,NaN,year,0,0,NaN,NaN,NA
261,ocean,0.9747289176772426,year,1.5051228331099196e-4,7.65384542162828e-6,19.66492331889451,1.0538019975428206e-8,TRUE
262,climate,-0.10560526633397993,year,-1.883201234342931e-4,8.89536029022553e-4,-0.21170600997603717,0.8370528939392152,FALSE
262,fishing,-0.06616142718496354,year,-1.5190477694514387e-4,2.4660299029143534e-4,-0.615989192854567,0.5531595144573521,FALSE
262,land-based,NaN,year,0,0,NaN,NaN,NA
262,ocean,0.9891356058018578,year,2.165617835069247e-4,7.173288229102658e-6,30.19002953601036,2.3476870577135003e-10,TRUE
263,climate,-0.029783423180283597,year,2.812506613187712e-4,3.335999930386305e-4,0.8430775395316111,0.4210256346956486,FALSE
263,fishing,0.7903984209833693,year,0.012310056337076453,0.001978567628384491,6.2217010732797995,1.5478516230710626e-4,TRUE
263,land-based,NaN,year,0,0,NaN,NaN,NA
263,ocean,0.9698495585411236,year,2.8138619645396703e-4,1.5664748469569296e-5,17.9630204085686,2.336525841537142e-8,TRUE
264,climate,0.7923785424852698,year,0.003041724582861456,4.860412833949073e-4,6.258160956237256,1.4818385324867755e-4,TRUE
264,fishing,0.6648772449252073,year,0.009090820537198372,0.0019913893778902075,4.565064290354763,0.0013564203344256956,TRUE
264,land-based,NaN,year,0,0,NaN,NaN,NA
264,ocean,0.975753264407162,year,8.399415329626688e-4,4.181833747999757e-5,20.085483631778217,8.744288456798034e-9,TRUE
266,climate,0.8547386950143356,year,0.0037387427739442422,4.8330857897990975e-4,7.735726069326931,2.8919427361958697e-5,TRUE
266,fishing,0.9503982658977385,year,0.0016658095426509115,1.2003022035836589e-4,13.878251141066139,2.2115380031246014e-7,TRUE
266,land-based,-0.10806240211943874,year,-7.680307855071061e-8,4.880693072606441e-7,-0.15736100879151452,0.8784341231964334,FALSE
266,ocean,0.9704203533338425,year,0.0010647153599790179,5.8693387596332365e-5,18.140294905137658,2.1435027091242358e-8,TRUE
267,climate,0.899349860143739,year,0.007506417054393123,7.896940300023607e-4,9.505475246369386,5.448691977389503e-6,TRUE
267,fishing,-0.10804573997617029,year,-4.369553362746765e-5,2.7691922352445034e-4,-0.15779162266649063,0.8781045088273067,FALSE
267,land-based,NaN,year,0,0,NaN,NaN,NA
267,ocean,0.9756823466684817,year,0.0012023163073515944,5.9949395279479394e-5,20.055520189094317,8.860205022164634e-9,TRUE
269,climate,0.9176975025524602,year,0.004114184974447463,3.8788391478992957e-4,10.606742939251879,2.186895828342321e-6,TRUE
269,fishing,0.5728812145999558,year,-0.01324344124808977,0.003488416374665144,-3.7964049659527874,0.004240715653899947,TRUE
269,land-based,-0.06944444444445486,year,-5.437396991911466e-9,9.182364388627578e-9,-0.592156525463716,0.5683217589713672,FALSE
269,ocean,0.9652464807375326,year,0.0010787430546427286,6.461269611142554e-5,16.69552765268331,4.436072282690548e-8,TRUE
270,climate,0.5976034967219166,year,0.008301569134846275,0.002085116577837008,3.9813453228873623,0.0031992872832212024,TRUE
270,fishing,-0.07902560178630402,year,-2.1728959051121397e-4,4.2002880286477854e-4,-0.5173206909364424,0.6174054520747503,FALSE
270,land-based,NaN,year,0,0,NaN,NaN,NA
270,ocean,0.9818216976195786,year,0.0010156032863739232,4.365990363632573e-5,23.26169326514329,2.3866467125791875e-9,TRUE
272,climate,0.8150950006778669,year,0.005957095152850286,8.872250350801014e-4,6.714300112499036,8.710785049386856e-5,TRUE
